	Node1	Node2
66684	PF00005	COG2386
66685	PF00005	TIGR01189
66686	TIGR01189	COG4133
66687	TIGR01189	TIGR01190
66688	TIGR01189	COG2386
66689	TIGR01189	PF00005
66690	TIGR01497	PF03814
66691	TIGR01497	COG2060
66692	TIGR01497	TIGR00680
66693	TIGR01497	COG2216
66694	PF03814	TIGR01497
66695	PF03814	COG2060
66696	PF03814	TIGR00680
66697	PF03814	COG2216
66698	COG2060	TIGR01497
66699	COG2060	PF03814
66700	COG2060	TIGR00680
66701	COG2060	COG2216
66702	TIGR00680	TIGR01497
66703	TIGR00680	PF03814
66704	TIGR00680	COG2060
66705	TIGR00680	COG2216
66706	COG2216	TIGR01497
66707	COG2216	PF03814
66708	COG2216	COG2060
66709	COG2216	TIGR00680
66710	COG4795	PF02501
66711	COG4795	COG2165
66712	COG4795	PF11612
66713	COG4795	TIGR01707
66714	COG4795	TIGR01711
66715	PF02501	COG4795
66716	PF02501	COG2165
66717	PF02501	PF11612
66718	PF02501	TIGR01707
66719	PF02501	TIGR01711
66720	COG2165	COG4795
66721	COG2165	PF02501
66722	COG2165	PF11612
66723	COG2165	TIGR01707
66724	COG2165	TIGR01711
66725	PF11612	COG4795
66726	PF11612	PF02501
66727	PF11612	COG2165
66728	PF11612	TIGR01707
66729	PF11612	TIGR01711
66730	TIGR01707	COG4795
66731	TIGR01707	PF02501
66732	TIGR01707	COG2165
66733	TIGR01707	PF11612
66734	TIGR01707	TIGR01711
66735	TIGR01711	COG4795
66736	TIGR01711	PF02501
66737	TIGR01711	COG2165
66738	TIGR01711	PF11612
66739	TIGR01711	TIGR01707
66740	COG1347	COG1805
66741	COG1805	COG1347
66742	PF00005	COG0704
66743	PF00005	COG1117
66744	PF00005	TIGR00972
66745	COG0704	PF00005
66746	COG0704	COG1117
66747	COG0704	TIGR00972
66748	COG1117	PF00005
66749	COG1117	COG0704
66750	COG1117	TIGR00972
66751	TIGR00972	PF00005
66752	TIGR00972	COG0704
66753	TIGR00972	COG1117
66754	COG1347	COG2209
66755	COG2209	COG1347
66756	COG0411	PF02653
66757	COG0411	PF12399
66758	COG0411	PF00005
66759	COG0411	COG4177
66760	PF02653	COG0411
66761	PF02653	PF12399
66762	PF02653	PF00005
66763	PF02653	COG4177
66764	PF12399	COG0411
66765	PF12399	PF02653
66766	PF12399	PF00005
66767	PF12399	COG4177
66768	PF00005	COG0411
66769	PF00005	PF02653
66770	PF00005	PF12399
66771	PF00005	COG4177
66772	COG4177	COG0411
66773	COG4177	PF02653
66774	COG4177	PF12399
66775	COG4177	PF00005
66776	COG2869	COG2209
66777	COG2209	COG2869
66778	COG0811	COG0848
66779	COG0811	PF02472
66780	COG0811	PF01618
66781	COG0848	COG0811
66782	COG0848	PF02472
66783	COG0848	PF01618
66784	PF02472	COG0811
66785	PF02472	COG0848
66786	PF02472	PF01618
66787	PF01618	COG0811
66788	PF01618	COG0848
66789	PF01618	PF02472
66790	TIGR01844	TIGR01843
66791	TIGR01844	COG0845
66792	TIGR01844	PF02321
66793	TIGR01843	TIGR01844
66794	TIGR01843	COG0845
66795	TIGR01843	PF02321
66796	COG0845	TIGR01844
66797	COG0845	TIGR01843
66798	COG0845	PF02321
66799	PF02321	TIGR01844
66800	PF02321	TIGR01843
66801	PF02321	COG0845
66802	COG1638	PF04290
66803	COG1638	COG3090
66804	COG1638	TIGR00787
66805	COG1638	PF03480
66806	PF04290	COG1638
66807	PF04290	COG3090
66808	PF04290	TIGR00787
66809	PF04290	PF03480
66810	COG3090	COG1638
66811	COG3090	PF04290
66812	COG3090	TIGR00787
66813	COG3090	PF03480
66814	TIGR00787	COG1638
66815	TIGR00787	PF04290
66816	TIGR00787	COG3090
66817	TIGR00787	PF03480
66818	PF03480	COG1638
66819	PF03480	PF04290
66820	PF03480	COG3090
66821	PF03480	TIGR00787
66822	COG2871	COG1347
66823	COG1347	COG2871
66824	TIGR01947	TIGR01946
66825	TIGR01946	TIGR01947
66826	TIGR01497	PF02669
66827	TIGR01497	TIGR00681
66828	TIGR01497	COG2216
66829	TIGR01497	COG2156
66830	PF02669	TIGR01497
66831	PF02669	TIGR00681
66832	PF02669	COG2216
66833	PF02669	COG2156
66834	TIGR00681	TIGR01497
66835	TIGR00681	PF02669
66836	TIGR00681	COG2216
66837	TIGR00681	COG2156
66838	COG2216	TIGR01497
66839	COG2216	PF02669
66840	COG2216	TIGR00681
66841	COG2216	COG2156
66842	COG2156	TIGR01497
66843	COG2156	PF02669
66844	COG2156	TIGR00681
66845	COG2156	COG2216
66846	COG1638	TIGR00786
66847	COG1638	TIGR00787
66848	COG1638	PF06808
66849	COG1638	PF03480
66850	COG1638	COG1593
66851	TIGR00786	COG1638
66852	TIGR00786	TIGR00787
66853	TIGR00786	PF06808
66854	TIGR00786	PF03480
66855	TIGR00786	COG1593
66856	TIGR00787	COG1638
66857	TIGR00787	TIGR00786
66858	TIGR00787	PF06808
66859	TIGR00787	PF03480
66860	TIGR00787	COG1593
66861	PF06808	COG1638
66862	PF06808	TIGR00786
66863	PF06808	TIGR00787
66864	PF06808	PF03480
66865	PF06808	COG1593
66866	PF03480	COG1638
66867	PF03480	TIGR00786
66868	PF03480	TIGR00787
66869	PF03480	PF06808
66870	PF03480	COG1593
66871	COG1593	COG1638
66872	COG1593	TIGR00786
66873	COG1593	TIGR00787
66874	COG1593	PF06808
66875	COG1593	PF03480
66876	PF02653	COG0559
66877	PF02653	COG4177
66878	COG0559	PF02653
66879	COG0559	COG4177
66880	COG4177	PF02653
66881	COG4177	COG0559
66882	TIGR01129	PF02355
66883	TIGR01129	TIGR00916
66884	TIGR01129	TIGR00966
66885	TIGR01129	PF13721
66886	PF02355	TIGR01129
66887	PF02355	TIGR00916
66888	PF02355	TIGR00966
66889	PF02355	PF13721
66890	TIGR00916	TIGR01129
66891	TIGR00916	PF02355
66892	TIGR00916	TIGR00966
66893	TIGR00916	PF13721
66894	TIGR00966	TIGR01129
66895	TIGR00966	PF02355
66896	TIGR00966	TIGR00916
66897	TIGR00966	PF13721
66898	PF13721	TIGR01129
66899	PF13721	PF02355
66900	PF13721	TIGR00916
66901	PF13721	TIGR00966
66902	PF00482	PF00437
66903	PF00482	TIGR02120
66904	PF00482	COG2804
66905	PF00482	COG1459
66906	PF00482	TIGR02533
66907	PF00437	PF00482
66908	PF00437	TIGR02120
66909	PF00437	COG2804
66910	PF00437	COG1459
66911	PF00437	TIGR02533
66912	TIGR02120	PF00482
66913	TIGR02120	PF00437
66914	TIGR02120	COG2804
66915	TIGR02120	COG1459
66916	TIGR02120	TIGR02533
66917	COG2804	PF00482
66918	COG2804	PF00437
66919	COG2804	TIGR02120
66920	COG2804	COG1459
66921	COG2804	TIGR02533
66922	COG1459	PF00482
66923	COG1459	PF00437
66924	COG1459	TIGR02120
66925	COG1459	COG2804
66926	COG1459	TIGR02533
66927	TIGR02533	PF00482
66928	TIGR02533	PF00437
66929	TIGR02533	TIGR02120
66930	TIGR02533	COG2804
66931	TIGR02533	COG1459
66932	COG0410	PF00005
66933	COG0410	PF02653
66934	COG0410	COG4177
66935	PF00005	COG0410
66936	PF00005	PF02653
66937	PF00005	COG4177
66938	PF02653	COG0410
66939	PF02653	PF00005
66940	PF02653	COG4177
66941	COG4177	COG0410
66942	COG4177	PF00005
66943	COG4177	PF02653
66944	TIGR01946	TIGR01948
66945	TIGR01948	TIGR01946
66946	TIGR01944	TIGR01943
66947	TIGR01943	TIGR01944
66948	TIGR01946	TIGR01948
66949	TIGR01948	TIGR01946
66950	TIGR01947	TIGR01948
66951	TIGR01948	TIGR01947
66952	TIGR01947	TIGR01946
66953	TIGR01946	TIGR01947
66954	TIGR01944	TIGR01943
66955	TIGR01943	TIGR01944
66956	TIGR01946	TIGR01948
66957	TIGR01948	TIGR01946
66958	TIGR01944	TIGR01943
66959	TIGR01943	TIGR01944
66960	TIGR01947	TIGR01948
66961	TIGR01948	TIGR01947
66962	TIGR01946	TIGR01948
66963	TIGR01948	TIGR01946
66964	TIGR01947	TIGR01946
66965	TIGR01946	TIGR01947
66966	TIGR01947	TIGR01946
66967	TIGR01946	TIGR01947
66968	TIGR01944	TIGR01943
66969	TIGR01943	TIGR01944
66970	TIGR00915	COG0841
66971	TIGR00915	TIGR01845
66972	TIGR00915	PF02321
66973	COG0841	TIGR00915
66974	COG0841	TIGR01845
66975	COG0841	PF02321
66976	TIGR01845	TIGR00915
66977	TIGR01845	COG0841
66978	TIGR01845	PF02321
66979	PF02321	TIGR00915
66980	PF02321	COG0841
66981	PF02321	TIGR01845
66982	TIGR01730	COG0841
66983	TIGR01730	TIGR00915
66984	COG0841	TIGR01730
66985	COG0841	TIGR00915
66986	TIGR00915	TIGR01730
66987	TIGR00915	COG0841
66988	TIGR00915	COG0841
66989	TIGR00915	TIGR01845
66990	TIGR00915	PF02321
66991	COG0841	TIGR00915
66992	COG0841	TIGR01845
66993	COG0841	PF02321
66994	TIGR01845	TIGR00915
66995	TIGR01845	COG0841
66996	TIGR01845	PF02321
66997	PF02321	TIGR00915
66998	PF02321	COG0841
66999	PF02321	TIGR01845
67000	TIGR02769	TIGR02770
67001	TIGR02769	COG1124
67002	TIGR02769	PF00005
67003	TIGR02769	COG0444
67004	TIGR02770	TIGR02769
67005	TIGR02770	COG1124
67006	TIGR02770	PF00005
67007	TIGR02770	COG0444
67008	COG1124	TIGR02769
67009	COG1124	TIGR02770
67010	COG1124	PF00005
67011	COG1124	COG0444
67012	PF00005	TIGR02769
67013	PF00005	TIGR02770
67014	PF00005	COG1124
67015	PF00005	COG0444
67016	COG0444	TIGR02769
67017	COG0444	TIGR02770
67018	COG0444	COG1124
67019	COG0444	PF00005
67020	TIGR01730	COG0841
67021	TIGR01730	TIGR00915
67022	COG0841	TIGR01730
67023	COG0841	TIGR00915
67024	TIGR00915	TIGR01730
67025	TIGR00915	COG0841
67026	COG2871	COG2209
67027	COG2209	COG2871
67028	COG2871	COG2209
67029	COG2209	COG2871
67030	COG1347	COG2209
67031	COG2209	COG1347
67032	PF00528	COG0555
67033	PF00528	PF00005
67034	PF00528	COG3839
67035	COG0555	PF00528
67036	COG0555	PF00005
67037	COG0555	COG3839
67038	PF00005	PF00528
67039	PF00005	COG0555
67040	PF00005	COG3839
67041	COG3839	PF00528
67042	COG3839	COG0555
67043	COG3839	PF00005
67044	COG0725	TIGR03730
67045	COG0725	PF00005
67046	COG0725	COG3839
67047	TIGR03730	COG0725
67048	TIGR03730	PF00005
67049	TIGR03730	COG3839
67050	PF00005	COG0725
67051	PF00005	TIGR03730
67052	PF00005	COG3839
67053	COG3839	COG0725
67054	COG3839	TIGR03730
67055	COG3839	PF00005
67056	PF00528	COG0555
67057	PF00528	PF00005
67058	PF00528	COG3839
67059	COG0555	PF00528
67060	COG0555	PF00005
67061	COG0555	COG3839
67062	PF00005	PF00528
67063	PF00005	COG0555
67064	PF00005	COG3839
67065	COG3839	PF00528
67066	COG3839	COG0555
67067	COG3839	PF00005
67068	PF00528	TIGR03730
67069	PF00528	COG0725
67070	PF00528	COG0555
67071	TIGR03730	PF00528
67072	TIGR03730	COG0725
67073	TIGR03730	COG0555
67074	COG0725	PF00528
67075	COG0725	TIGR03730
67076	COG0725	COG0555
67077	COG0555	PF00528
67078	COG0555	TIGR03730
67079	COG0555	COG0725
67080	PF00528	PF01547
67081	PF00528	COG0395
67082	PF00528	COG1653
67083	PF01547	PF00528
67084	PF01547	COG0395
67085	PF01547	COG1653
67086	COG0395	PF00528
67087	COG0395	PF01547
67088	COG0395	COG1653
67089	COG1653	PF00528
67090	COG1653	PF01547
67091	COG1653	COG0395
67092	PF00528	PF01547
67093	PF00528	COG1653
67094	PF00528	COG1175
67095	PF01547	PF00528
67096	PF01547	COG1653
67097	PF01547	COG1175
67098	COG1653	PF00528
67099	COG1653	PF01547
67100	COG1653	COG1175
67101	COG1175	PF00528
67102	COG1175	PF01547
67103	COG1175	COG1653
67104	PF00528	COG0395
67105	PF00528	COG1175
67106	COG0395	PF00528
67107	COG0395	COG1175
67108	COG1175	PF00528
67109	COG1175	COG0395
67110	PF00528	COG0395
67111	PF00528	COG1175
67112	COG0395	PF00528
67113	COG0395	COG1175
67114	COG1175	PF00528
67115	COG1175	COG0395
67116	PF00528	PF01547
67117	PF00528	COG1653
67118	PF00528	COG1175
67119	PF01547	PF00528
67120	PF01547	COG1653
67121	PF01547	COG1175
67122	COG1653	PF00528
67123	COG1653	PF01547
67124	COG1653	COG1175
67125	COG1175	PF00528
67126	COG1175	PF01547
67127	COG1175	COG1653
67128	TIGR01497	PF02669
67129	TIGR01497	TIGR00681
67130	TIGR01497	COG2216
67131	TIGR01497	COG2156
67132	PF02669	TIGR01497
67133	PF02669	TIGR00681
67134	PF02669	COG2216
67135	PF02669	COG2156
67136	TIGR00681	TIGR01497
67137	TIGR00681	PF02669
67138	TIGR00681	COG2216
67139	TIGR00681	COG2156
67140	COG2216	TIGR01497
67141	COG2216	PF02669
67142	COG2216	TIGR00681
67143	COG2216	COG2156
67144	COG2156	TIGR01497
67145	COG2156	PF02669
67146	COG2156	TIGR00681
67147	COG2156	COG2216
67148	TIGR01497	PF03814
67149	TIGR01497	COG2060
67150	TIGR01497	TIGR00680
67151	TIGR01497	COG2216
67152	PF03814	TIGR01497
67153	PF03814	COG2060
67154	PF03814	TIGR00680
67155	PF03814	COG2216
67156	COG2060	TIGR01497
67157	COG2060	PF03814
67158	COG2060	TIGR00680
67159	COG2060	COG2216
67160	TIGR00680	TIGR01497
67161	TIGR00680	PF03814
67162	TIGR00680	COG2060
67163	TIGR00680	COG2216
67164	COG2216	TIGR01497
67165	COG2216	PF03814
67166	COG2216	COG2060
67167	COG2216	TIGR00680
67168	TIGR01404	TIGR01399
67169	TIGR01399	TIGR01404
67170	PF02563	TIGR01005
67171	TIGR01005	PF02563
67172	PF00528	TIGR03004
67173	PF00528	TIGR01726
67174	PF00528	TIGR03005
67175	PF00528	PF00005
67176	TIGR03004	PF00528
67177	TIGR03004	TIGR01726
67178	TIGR03004	TIGR03005
67179	TIGR03004	PF00005
67180	TIGR01726	PF00528
67181	TIGR01726	TIGR03004
67182	TIGR01726	TIGR03005
67183	TIGR01726	PF00005
67184	TIGR03005	PF00528
67185	TIGR03005	TIGR03004
67186	TIGR03005	TIGR01726
67187	TIGR03005	PF00005
67188	PF00005	PF00528
67189	PF00005	TIGR03004
67190	PF00005	TIGR01726
67191	PF00005	TIGR03005
67192	PF00528	TIGR03003
67193	PF00528	TIGR01726
67194	PF00528	TIGR03005
67195	PF00528	PF00005
67196	TIGR03003	PF00528
67197	TIGR03003	TIGR01726
67198	TIGR03003	TIGR03005
67199	TIGR03003	PF00005
67200	TIGR01726	PF00528
67201	TIGR01726	TIGR03003
67202	TIGR01726	TIGR03005
67203	TIGR01726	PF00005
67204	TIGR03005	PF00528
67205	TIGR03005	TIGR03003
67206	TIGR03005	TIGR01726
67207	TIGR03005	PF00005
67208	PF00005	PF00528
67209	PF00005	TIGR03003
67210	PF00005	TIGR01726
67211	PF00005	TIGR03005
67212	PF00528	PF00005
67213	PF00528	TIGR01727
67214	PF00528	PF08352
67215	PF00005	PF00528
67216	PF00005	TIGR01727
67217	PF00005	PF08352
67218	TIGR01727	PF00528
67219	TIGR01727	PF00005
67220	TIGR01727	PF08352
67221	PF08352	PF00528
67222	PF08352	PF00005
67223	PF08352	TIGR01727
67224	PF05101	PF00005
67225	PF05101	PF03135
67226	PF00005	PF05101
67227	PF00005	PF03135
67228	PF03135	PF05101
67229	PF03135	PF00005
67230	PF00528	TIGR03003
67231	PF00528	TIGR01726
67232	PF00528	TIGR03004
67233	TIGR03003	PF00528
67234	TIGR03003	TIGR01726
67235	TIGR03003	TIGR03004
67236	TIGR01726	PF00528
67237	TIGR01726	TIGR03003
67238	TIGR01726	TIGR03004
67239	TIGR03004	PF00528
67240	TIGR03004	TIGR03003
67241	TIGR03004	TIGR01726
67242	PF00005	PF02653
67243	PF02653	PF00005
67244	PF00528	PF00005
67245	PF00528	TIGR01727
67246	PF00528	PF08352
67247	PF00005	PF00528
67248	PF00005	TIGR01727
67249	PF00005	PF08352
67250	TIGR01727	PF00528
67251	TIGR01727	PF00005
67252	TIGR01727	PF08352
67253	PF08352	PF00528
67254	PF08352	PF00005
67255	PF08352	TIGR01727
67256	PF00528	PF00005
67257	PF00005	PF00528
67258	PF00528	PF00497
67259	PF00528	TIGR02995
67260	PF00528	TIGR01726
67261	PF00528	TIGR03003
67262	PF00497	PF00528
67263	PF00497	TIGR02995
67264	PF00497	TIGR01726
67265	PF00497	TIGR03003
67266	TIGR02995	PF00528
67267	TIGR02995	PF00497
67268	TIGR02995	TIGR01726
67269	TIGR02995	TIGR03003
67270	TIGR01726	PF00528
67271	TIGR01726	PF00497
67272	TIGR01726	TIGR02995
67273	TIGR01726	TIGR03003
67274	TIGR03003	PF00528
67275	TIGR03003	PF00497
67276	TIGR03003	TIGR02995
67277	TIGR03003	TIGR01726
67278	PF00528	PF01547
67279	PF01547	PF00528
67280	PF00528	PF00005
67281	PF00005	PF00528
67282	PF00528	PF00496
67283	PF00496	PF00528
67284	PF00528	PF00496
67285	PF00496	PF00528
67286	PF00005	TIGR01727
67287	PF00005	PF08352
67288	TIGR01727	PF00005
67289	TIGR01727	PF08352
67290	PF08352	PF00005
67291	PF08352	TIGR01727
67292	TIGR01401	TIGR01102
67293	TIGR01401	PF01311
67294	TIGR01102	TIGR01401
67295	TIGR01102	PF01311
67296	PF01311	TIGR01401
67297	PF01311	TIGR01102
67298	PF00528	PF00005
67299	PF00005	PF00528
67300	TIGR00786	PF00005
67301	TIGR00786	PF06808
67302	PF00005	TIGR00786
67303	PF00005	PF06808
67304	PF06808	TIGR00786
67305	PF06808	PF00005
67306	PF00005	PF01061
67307	PF00005	TIGR01288
67308	PF00005	TIGR01291
67309	PF01061	PF00005
67310	PF01061	TIGR01288
67311	PF01061	TIGR01291
67312	TIGR01288	PF00005
67313	TIGR01288	PF01061
67314	TIGR01288	TIGR01291
67315	TIGR01291	PF00005
67316	TIGR01291	PF01061
67317	TIGR01291	TIGR01288
67318	PF00528	PF00497
67319	PF00528	TIGR02995
67320	PF00528	TIGR03004
67321	PF00528	TIGR01726
67322	PF00497	PF00528
67323	PF00497	TIGR02995
67324	PF00497	TIGR03004
67325	PF00497	TIGR01726
67326	TIGR02995	PF00528
67327	TIGR02995	PF00497
67328	TIGR02995	TIGR03004
67329	TIGR02995	TIGR01726
67330	TIGR03004	PF00528
67331	TIGR03004	PF00497
67332	TIGR03004	TIGR02995
67333	TIGR03004	TIGR01726
67334	TIGR01726	PF00528
67335	TIGR01726	PF00497
67336	TIGR01726	TIGR02995
67337	TIGR01726	TIGR03004
67338	COG0619	PF00005
67339	COG0619	PF02361
67340	COG0619	COG1122
67341	PF00005	COG0619
67342	PF00005	PF02361
67343	PF00005	COG1122
67344	PF02361	COG0619
67345	PF02361	PF00005
67346	PF02361	COG1122
67347	COG1122	COG0619
67348	COG1122	PF00005
67349	COG1122	PF02361
67350	COG0619	COG1268
67351	COG0619	PF02361
67352	COG1268	COG0619
67353	COG1268	PF02361
67354	PF02361	COG0619
67355	PF02361	COG1268
67356	PF00528	COG4597
67357	PF00528	TIGR01726
67358	PF00528	COG0765
67359	COG4597	PF00528
67360	COG4597	TIGR01726
67361	COG4597	COG0765
67362	TIGR01726	PF00528
67363	TIGR01726	COG4597
67364	TIGR01726	COG0765
67365	COG0765	PF00528
67366	COG0765	COG4597
67367	COG0765	TIGR01726
67368	PF00528	COG1126
67369	PF00528	TIGR01726
67370	PF00528	COG0765
67371	PF00528	PF00005
67372	COG1126	PF00528
67373	COG1126	TIGR01726
67374	COG1126	COG0765
67375	COG1126	PF00005
67376	TIGR01726	PF00528
67377	TIGR01726	COG1126
67378	TIGR01726	COG0765
67379	TIGR01726	PF00005
67380	COG0765	PF00528
67381	COG0765	COG1126
67382	COG0765	TIGR01726
67383	COG0765	PF00005
67384	PF00005	PF00528
67385	PF00005	COG1126
67386	PF00005	TIGR01726
67387	PF00005	COG0765
67388	PF00528	PF00497
67389	PF00528	TIGR01726
67390	PF00528	COG0834
67391	PF00528	COG4597
67392	PF00497	PF00528
67393	PF00497	TIGR01726
67394	PF00497	COG0834
67395	PF00497	COG4597
67396	TIGR01726	PF00528
67397	TIGR01726	PF00497
67398	TIGR01726	COG0834
67399	TIGR01726	COG4597
67400	COG0834	PF00528
67401	COG0834	PF00497
67402	COG0834	TIGR01726
67403	COG0834	COG4597
67404	COG4597	PF00528
67405	COG4597	PF00497
67406	COG4597	TIGR01726
67407	COG4597	COG0834
67408	PF02355	TIGR00916
67409	PF02355	TIGR00966
67410	PF02355	COG4133
67411	PF02355	PF00005
67412	PF02355	TIGR01189
67413	TIGR00916	PF02355
67414	TIGR00916	TIGR00966
67415	TIGR00916	COG4133
67416	TIGR00916	PF00005
67417	TIGR00916	TIGR01189
67418	TIGR00966	PF02355
67419	TIGR00966	TIGR00916
67420	TIGR00966	COG4133
67421	TIGR00966	PF00005
67422	TIGR00966	TIGR01189
67423	COG4133	PF02355
67424	COG4133	TIGR00916
67425	COG4133	TIGR00966
67426	COG4133	PF00005
67427	COG4133	TIGR01189
67428	PF00005	PF02355
67429	PF00005	TIGR00916
67430	PF00005	TIGR00966
67431	PF00005	COG4133
67432	PF00005	TIGR01189
67433	TIGR01189	PF02355
67434	TIGR01189	TIGR00916
67435	TIGR01189	TIGR00966
67436	TIGR01189	COG4133
67437	TIGR01189	PF00005
67438	TIGR01944	TIGR01943
67439	TIGR01943	TIGR01944
67440	TIGR01944	TIGR01943
67441	TIGR01943	TIGR01944
67442	COG1124	PF00005
67443	COG1124	TIGR02769
67444	COG1124	COG0444
67445	PF00005	COG1124
67446	PF00005	TIGR02769
67447	PF00005	COG0444
67448	TIGR02769	COG1124
67449	TIGR02769	PF00005
67450	TIGR02769	COG0444
67451	COG0444	COG1124
67452	COG0444	PF00005
67453	COG0444	TIGR02769
67454	TIGR01129	PF02355
67455	TIGR01129	TIGR00966
67456	TIGR01129	TIGR00916
67457	PF02355	TIGR01129
67458	PF02355	TIGR00966
67459	PF02355	TIGR00916
67460	TIGR00966	TIGR01129
67461	TIGR00966	PF02355
67462	TIGR00966	TIGR00916
67463	TIGR00916	TIGR01129
67464	TIGR00916	PF02355
67465	TIGR00916	TIGR00966
67466	COG1009	PF00361
67467	PF00361	COG1009
67468	PF04392	PF02653
67469	PF04392	COG2984
67470	PF04392	COG4120
67471	PF02653	PF04392
67472	PF02653	COG2984
67473	PF02653	COG4120
67474	COG2984	PF04392
67475	COG2984	PF02653
67476	COG2984	COG4120
67477	COG4120	PF04392
67478	COG4120	PF02653
67479	COG4120	COG2984
67480	COG1009	PF00361
67481	PF00361	COG1009
67482	COG1009	PF00361
67483	PF00361	COG1009
67484	PF04290	TIGR00786
67485	PF04290	COG3090
67486	PF04290	PF06808
67487	PF04290	COG1593
67488	TIGR00786	PF04290
67489	TIGR00786	COG3090
67490	TIGR00786	PF06808
67491	TIGR00786	COG1593
67492	COG3090	PF04290
67493	COG3090	TIGR00786
67494	COG3090	PF06808
67495	COG3090	COG1593
67496	PF06808	PF04290
67497	PF06808	TIGR00786
67498	PF06808	COG3090
67499	PF06808	COG1593
67500	COG1593	PF04290
67501	COG1593	TIGR00786
67502	COG1593	COG3090
67503	COG1593	PF06808
67504	COG1638	TIGR00786
67505	COG1638	PF06808
67506	COG1638	PF03480
67507	COG1638	COG1593
67508	TIGR00786	COG1638
67509	TIGR00786	PF06808
67510	TIGR00786	PF03480
67511	TIGR00786	COG1593
67512	PF06808	COG1638
67513	PF06808	TIGR00786
67514	PF06808	PF03480
67515	PF06808	COG1593
67516	PF03480	COG1638
67517	PF03480	TIGR00786
67518	PF03480	PF06808
67519	PF03480	COG1593
67520	COG1593	COG1638
67521	COG1593	TIGR00786
67522	COG1593	PF06808
67523	COG1593	PF03480
67524	COG1638	PF04290
67525	COG1638	COG3090
67526	COG1638	PF03480
67527	PF04290	COG1638
67528	PF04290	COG3090
67529	PF04290	PF03480
67530	COG3090	COG1638
67531	COG3090	PF04290
67532	COG3090	PF03480
67533	PF03480	COG1638
67534	PF03480	PF04290
67535	PF03480	COG3090
67536	PF00528	PF00496
67537	PF00496	PF00528
67538	TIGR03258	PF01547
67539	TIGR03258	PF00005
67540	TIGR03258	TIGR03227
67541	PF01547	TIGR03258
67542	PF01547	PF00005
67543	PF01547	TIGR03227
67544	PF00005	TIGR03258
67545	PF00005	PF01547
67546	PF00005	TIGR03227
67547	TIGR03227	TIGR03258
67548	TIGR03227	PF01547
67549	TIGR03227	PF00005
67550	TIGR01945	TIGR01943
67551	TIGR01943	TIGR01945
67552	PF00528	PF00005
67553	PF00528	TIGR03255
67554	PF00528	TIGR03258
67555	PF00005	PF00528
67556	PF00005	TIGR03255
67557	PF00005	TIGR03258
67558	TIGR03255	PF00528
67559	TIGR03255	PF00005
67560	TIGR03255	TIGR03258
67561	TIGR03258	PF00528
67562	TIGR03258	PF00005
67563	TIGR03258	TIGR03255
67564	PF00528	PF00005
67565	PF00005	PF00528
67566	TIGR01944	TIGR01945
67567	TIGR01945	TIGR01944
67568	PF00528	TIGR03255
67569	PF00528	TIGR03226
67570	TIGR03255	PF00528
67571	TIGR03255	TIGR03226
67572	TIGR03226	PF00528
67573	TIGR03226	TIGR03255
67574	PF00528	PF00005
67575	PF00528	TIGR03258
67576	PF00528	TIGR03226
67577	PF00005	PF00528
67578	PF00005	TIGR03258
67579	PF00005	TIGR03226
67580	TIGR03258	PF00528
67581	TIGR03258	PF00005
67582	TIGR03258	TIGR03226
67583	TIGR03226	PF00528
67584	TIGR03226	PF00005
67585	TIGR03226	TIGR03258
67586	PF00528	PF00005
67587	PF00005	PF00528
67588	PF00528	PF12911
67589	PF00528	PF00496
67590	PF12911	PF00528
67591	PF12911	PF00496
67592	PF00496	PF00528
67593	PF00496	PF12911
67594	TIGR01944	TIGR01943
67595	TIGR01943	TIGR01944
67596	PF03611	PF00359
67597	PF00359	PF03611
67598	TIGR01946	TIGR01945
67599	TIGR01945	TIGR01946
67600	PF00528	PF12911
67601	PF12911	PF00528
67602	TIGR01497	PF03814
67603	TIGR01497	TIGR00680
67604	PF03814	TIGR01497
67605	PF03814	TIGR00680
67606	TIGR00680	TIGR01497
67607	TIGR00680	PF03814
67608	PF00005	PF08352
67609	PF00005	PF00496
67610	PF08352	PF00005
67611	PF08352	PF00496
67612	PF00496	PF00005
67613	PF00496	PF08352
67614	PF01032	PF00005
67615	PF00005	PF01032
67616	PF00005	PF05025
67617	PF05025	PF00005
67618	TIGR01946	TIGR01948
67619	TIGR01948	TIGR01946
67620	TIGR01497	TIGR00681
67621	TIGR01497	PF02669
67622	TIGR00681	TIGR01497
67623	TIGR00681	PF02669
67624	PF02669	TIGR01497
67625	PF02669	TIGR00681
67626	PF00005	PF02264
67627	PF02264	PF00005
67628	PF00528	PF00005
67629	PF00528	TIGR03255
67630	PF00528	TIGR03258
67631	PF00005	PF00528
