	Node1	Node2
43549	PF00005	TIGR01727
43550	PF08352	COG4608
43551	PF08352	PF00005
43552	PF08352	COG0444
43553	PF08352	TIGR01727
43554	COG0444	COG4608
43555	COG0444	PF00005
43556	COG0444	PF08352
43557	COG0444	TIGR01727
43558	TIGR01727	COG4608
43559	TIGR01727	PF00005
43560	TIGR01727	PF08352
43561	TIGR01727	COG0444
43562	PF00005	COG1126
43563	PF00005	COG0834
43564	COG1126	PF00005
43565	COG1126	COG0834
43566	COG0834	PF00005
43567	COG0834	COG1126
43568	COG0765	PF00005
43569	COG0765	PF00528
43570	COG0765	TIGR01726
43571	COG0765	COG1126
43572	PF00005	COG0765
43573	PF00005	PF00528
43574	PF00005	TIGR01726
43575	PF00005	COG1126
43576	PF00528	COG0765
43577	PF00528	PF00005
43578	PF00528	TIGR01726
43579	PF00528	COG1126
43580	TIGR01726	COG0765
43581	TIGR01726	PF00005
43582	TIGR01726	PF00528
43583	TIGR01726	COG1126
43584	COG1126	COG0765
43585	COG1126	PF00005
43586	COG1126	PF00528
43587	COG1126	TIGR01726
43588	COG0609	PF01032
43589	PF01032	COG0609
43590	PF03334	PF01899
43591	PF03334	COG1320
43592	PF03334	COG1863
43593	PF03334	TIGR01300
43594	PF01899	PF03334
43595	PF01899	COG1320
43596	PF01899	COG1863
43597	PF01899	TIGR01300
43598	COG1320	PF03334
43599	COG1320	PF01899
43600	COG1320	COG1863
43601	COG1320	TIGR01300
43602	COG1863	PF03334
43603	COG1863	PF01899
43604	COG1863	COG1320
43605	COG1863	TIGR01300
43606	TIGR01300	PF03334
43607	TIGR01300	PF01899
43608	TIGR01300	COG1320
43609	TIGR01300	COG1863
43610	COG1136	PF00005
43611	COG1136	COG0845
43612	COG1136	TIGR01730
43613	PF00005	COG1136
43614	PF00005	COG0845
43615	PF00005	TIGR01730
43616	COG0845	COG1136
43617	COG0845	PF00005
43618	COG0845	TIGR01730
43619	TIGR01730	COG1136
43620	TIGR01730	PF00005
43621	TIGR01730	COG0845
43622	PF04039	TIGR00943
43623	PF04039	COG1006
43624	PF04039	COG2111
43625	TIGR00943	PF04039
43626	TIGR00943	COG1006
43627	TIGR00943	COG2111
43628	COG1006	PF04039
43629	COG1006	TIGR00943
43630	COG1006	COG2111
43631	COG2111	PF04039
43632	COG2111	TIGR00943
43633	COG2111	COG1006
43634	TIGR00972	PF00005
43635	TIGR00972	COG1117
43636	PF00005	TIGR00972
43637	PF00005	COG1117
43638	COG1117	TIGR00972
43639	COG1117	PF00005
43640	PF01899	PF00361
43641	PF01899	TIGR00944
43642	PF01899	COG0651
43643	PF01899	COG1863
43644	PF00361	PF01899
43645	PF00361	TIGR00944
43646	PF00361	COG0651
43647	PF00361	COG1863
43648	TIGR00944	PF01899
43649	TIGR00944	PF00361
43650	TIGR00944	COG0651
43651	TIGR00944	COG1863
43652	COG0651	PF01899
43653	COG0651	PF00361
43654	COG0651	TIGR00944
43655	COG0651	COG1863
43656	COG1863	PF01899
43657	COG1863	PF00361
43658	COG1863	TIGR00944
43659	COG1863	COG0651
43660	PF01547	PF00528
43661	PF01547	COG0395
43662	PF01547	COG1653
43663	PF00528	PF01547
43664	PF00528	COG0395
43665	PF00528	COG1653
43666	COG0395	PF01547
43667	COG0395	PF00528
43668	COG0395	COG1653
43669	COG1653	PF01547
43670	COG1653	PF00528
43671	COG1653	COG0395
43672	PF01297	COG1108
43673	PF01297	COG0803
43674	PF01297	PF00950
43675	COG1108	PF01297
43676	COG1108	COG0803
43677	COG1108	PF00950
43678	COG0803	PF01297
43679	COG0803	COG1108
43680	COG0803	PF00950
43681	PF00950	PF01297
43682	PF00950	COG1108
43683	PF00950	COG0803
43684	PF00528	PF12911
43685	PF00528	COG1173
43686	PF12911	PF00528
43687	PF12911	COG1173
43688	COG1173	PF00528
43689	COG1173	PF12911
43690	PF00005	COG1116
43691	PF00005	COG0715
43692	COG1116	PF00005
43693	COG1116	COG0715
43694	COG0715	PF00005
43695	COG0715	COG1116
43696	COG4608	PF00005
43697	COG4608	PF08352
43698	COG4608	COG0444
43699	COG4608	TIGR01727
43700	PF00005	COG4608
43701	PF00005	PF08352
43702	PF00005	COG0444
43703	PF00005	TIGR01727
43704	PF08352	COG4608
43705	PF08352	PF00005
43706	PF08352	COG0444
43707	PF08352	TIGR01727
43708	COG0444	COG4608
43709	COG0444	PF00005
43710	COG0444	PF08352
43711	COG0444	TIGR01727
43712	TIGR01727	COG4608
43713	TIGR01727	PF00005
43714	TIGR01727	PF08352
43715	TIGR01727	COG0444
43716	COG0614	COG0609
43717	COG0614	PF01032
43718	COG0609	COG0614
43719	COG0609	PF01032
43720	PF01032	COG0614
43721	PF01032	COG0609
43722	PF00005	PF04069
43723	PF00005	TIGR01186
43724	PF00005	COG4175
43725	PF00005	COG2113
43726	PF04069	PF00005
43727	PF04069	TIGR01186
43728	PF04069	COG4175
43729	PF04069	COG2113
43730	TIGR01186	PF00005
43731	TIGR01186	PF04069
43732	TIGR01186	COG4175
43733	TIGR01186	COG2113
43734	COG4175	PF00005
43735	COG4175	PF04069
43736	COG4175	TIGR01186
43737	COG4175	COG2113
43738	COG2113	PF00005
43739	COG2113	PF04069
43740	COG2113	TIGR01186
43741	COG2113	COG4175
43742	PF00209	COG0733
43743	PF00209	PF13520
43744	PF00209	TIGR00909
43745	PF00209	COG0531
43746	COG0733	PF00209
43747	COG0733	PF13520
43748	COG0733	TIGR00909
43749	COG0733	COG0531
43750	PF13520	PF00209
43751	PF13520	COG0733
43752	PF13520	TIGR00909
43753	PF13520	COG0531
43754	TIGR00909	PF00209
43755	TIGR00909	COG0733
43756	TIGR00909	PF13520
43757	TIGR00909	COG0531
43758	COG0531	PF00209
43759	COG0531	COG0733
43760	COG0531	PF13520
43761	COG0531	TIGR00909
43762	COG1174	PF00528
43763	PF00528	COG1174
43764	PF02417	COG2059
43765	COG2059	PF02417
43766	COG1121	PF00005
43767	COG1121	COG1108
43768	COG1121	PF00950
43769	PF00005	COG1121
43770	PF00005	COG1108
43771	PF00005	PF00950
43772	COG1108	COG1121
43773	COG1108	PF00005
43774	COG1108	PF00950
43775	PF00950	COG1121
43776	PF00950	PF00005
43777	PF00950	COG1108
43778	COG0581	PF00528
43779	COG0581	COG0226
43780	COG0581	TIGR00974
43781	PF00528	COG0581
43782	PF00528	COG0226
43783	PF00528	TIGR00974
43784	COG0226	COG0581
43785	COG0226	PF00528
43786	COG0226	TIGR00974
43787	TIGR00974	COG0581
43788	TIGR00974	PF00528
43789	TIGR00974	COG0226
43790	PF00005	COG1129
43791	PF00005	PF02653
43792	PF00005	COG1172
43793	COG1129	PF00005
43794	COG1129	PF02653
43795	COG1129	COG1172
43796	PF02653	PF00005
43797	PF02653	COG1129
43798	PF02653	COG1172
43799	COG1172	PF00005
43800	COG1172	COG1129
43801	COG1172	PF02653
43802	PF00005	COG1120
43803	PF00005	COG0609
43804	PF00005	PF01032
43805	COG1120	PF00005
43806	COG1120	COG0609
43807	COG1120	PF01032
43808	COG0609	PF00005
43809	COG0609	COG1120
43810	COG0609	PF01032
43811	PF01032	PF00005
43812	PF01032	COG1120
43813	PF01032	COG0609
43814	COG0765	PF00528
43815	COG0765	TIGR01726
43816	COG0765	COG0834
43817	PF00528	COG0765
43818	PF00528	TIGR01726
43819	PF00528	COG0834
43820	TIGR01726	COG0765
43821	TIGR01726	PF00528
43822	TIGR01726	COG0834
43823	COG0834	COG0765
43824	COG0834	PF00528
43825	COG0834	TIGR01726
43826	COG0581	TIGR02138
43827	COG0581	TIGR00974
43828	COG0581	PF00528
43829	COG0581	COG0573
43830	TIGR02138	COG0581
43831	TIGR02138	TIGR00974
43832	TIGR02138	PF00528
43833	TIGR02138	COG0573
43834	TIGR00974	COG0581
43835	TIGR00974	TIGR02138
43836	TIGR00974	PF00528
43837	TIGR00974	COG0573
43838	PF00528	COG0581
43839	PF00528	TIGR02138
43840	PF00528	TIGR00974
43841	PF00528	COG0573
43842	COG0573	COG0581
43843	COG0573	TIGR02138
43844	COG0573	TIGR00974
43845	COG0573	PF00528
43846	PF00005	COG1174
43847	PF00005	COG1125
43848	PF00005	PF00528
43849	PF00005	TIGR01186
43850	COG1174	PF00005
43851	COG1174	COG1125
43852	COG1174	PF00528
43853	COG1174	TIGR01186
43854	COG1125	PF00005
43855	COG1125	COG1174
43856	COG1125	PF00528
43857	COG1125	TIGR01186
43858	PF00528	PF00005
43859	PF00528	COG1174
43860	PF00528	COG1125
43861	PF00528	TIGR01186
43862	TIGR01186	PF00005
43863	TIGR01186	COG1174
43864	TIGR01186	COG1125
43865	TIGR01186	PF00528
43866	PF00005	COG1131
43867	COG1131	PF00005
43868	PF00005	PF00528
43869	PF00005	COG0600
43870	PF00005	COG1116
43871	PF00528	PF00005
43872	PF00528	COG0600
43873	PF00528	COG1116
43874	COG0600	PF00005
43875	COG0600	PF00528
43876	COG0600	COG1116
43877	COG1116	PF00005
43878	COG1116	PF00528
43879	COG1116	COG0600
43880	PF00005	PF00324
43881	PF00005	COG0488
43882	PF00005	COG1113
43883	PF00324	PF00005
43884	PF00324	COG0488
43885	PF00324	COG1113
43886	COG0488	PF00005
43887	COG0488	PF00324
43888	COG0488	COG1113
43889	COG1113	PF00005
43890	COG1113	PF00324
43891	COG1113	COG0488
43892	PF04039	TIGR00944
43893	PF04039	TIGR00943
43894	PF04039	COG2111
43895	PF04039	PF00361
43896	PF04039	COG0651
43897	TIGR00944	PF04039
43898	TIGR00944	TIGR00943
43899	TIGR00944	COG2111
43900	TIGR00944	PF00361
43901	TIGR00944	COG0651
43902	TIGR00943	PF04039
43903	TIGR00943	TIGR00944
43904	TIGR00943	COG2111
43905	TIGR00943	PF00361
43906	TIGR00943	COG0651
43907	COG2111	PF04039
43908	COG2111	TIGR00944
43909	COG2111	TIGR00943
43910	COG2111	PF00361
43911	COG2111	COG0651
43912	PF00361	PF04039
43913	PF00361	TIGR00944
43914	PF00361	TIGR00943
43915	PF00361	COG2111
43916	PF00361	COG0651
43917	COG0651	PF04039
43918	COG0651	TIGR00944
43919	COG0651	TIGR00943
43920	COG0651	COG2111
43921	COG0651	PF00361
43922	PF01313	PF01311
43923	PF01311	PF01313
43924	PF02687	COG0845
43925	PF02687	COG0577
43926	PF02687	TIGR01730
43927	COG0845	PF02687
43928	COG0845	COG0577
43929	COG0845	TIGR01730
43930	COG0577	PF02687
43931	COG0577	COG0845
43932	COG0577	TIGR01730
43933	TIGR01730	PF02687
43934	TIGR01730	COG0845
43935	TIGR01730	COG0577
43936	PF00528	COG1173
43937	PF00528	PF12911
43938	PF00528	COG0601
43939	COG1173	PF00528
43940	COG1173	PF12911
43941	COG1173	COG0601
43942	PF12911	PF00528
43943	PF12911	COG1173
43944	PF12911	COG0601
43945	COG0601	PF00528
43946	COG0601	COG1173
43947	COG0601	PF12911
43948	COG0765	PF00528
43949	COG0765	TIGR01726
43950	COG0765	COG0834
43951	PF00528	COG0765
43952	PF00528	TIGR01726
43953	PF00528	COG0834
43954	TIGR01726	COG0765
43955	TIGR01726	PF00528
43956	TIGR01726	COG0834
43957	COG0834	COG0765
43958	COG0834	PF00528
43959	COG0834	TIGR01726
43960	PF00005	COG1120
43961	PF00005	COG0609
43962	PF00005	PF01032
43963	COG1120	PF00005
43964	COG1120	COG0609
43965	COG1120	PF01032
43966	COG0609	PF00005
43967	COG0609	COG1120
43968	COG0609	PF01032
43969	PF01032	PF00005
43970	PF01032	COG1120
43971	PF01032	COG0609
43972	COG0475	COG0490
43973	COG0490	COG0475
43974	COG1175	PF00528
43975	COG1175	COG1653
43976	PF00528	COG1175
43977	PF00528	COG1653
43978	COG1653	COG1175
43979	COG1653	PF00528
43980	COG0715	PF00528
43981	COG0715	COG0600
43982	PF00528	COG0715
43983	PF00528	COG0600
43984	COG0600	COG0715
43985	COG0600	PF00528
43986	TIGR00933	COG0168
43987	TIGR00933	COG0569
43988	TIGR00933	PF02386
43989	COG0168	TIGR00933
43990	COG0168	COG0569
43991	COG0168	PF02386
43992	COG0569	TIGR00933
43993	COG0569	COG0168
43994	COG0569	PF02386
43995	PF02386	TIGR00933
43996	PF02386	COG0168
43997	PF02386	COG0569
43998	COG0725	TIGR02141
43999	COG0725	PF00528
44000	COG0725	TIGR01256
44001	COG0725	COG4149
44002	TIGR02141	COG0725
44003	TIGR02141	PF00528
44004	TIGR02141	TIGR01256
44005	TIGR02141	COG4149
44006	PF00528	COG0725
44007	PF00528	TIGR02141
44008	PF00528	TIGR01256
44009	PF00528	COG4149
44010	TIGR01256	COG0725
44011	TIGR01256	TIGR02141
44012	TIGR01256	PF00528
44013	TIGR01256	COG4149
44014	COG4149	COG0725
44015	COG4149	TIGR02141
44016	COG4149	PF00528
44017	COG4149	TIGR01256
44018	PF00005	COG1131
44019	PF00005	COG1277
44020	COG1131	PF00005
44021	COG1131	COG1277
44022	COG1277	PF00005
44023	COG1277	COG1131
44024	COG1174	PF00528
44025	COG1174	PF04069
44026	COG1174	COG1732
44027	PF00528	COG1174
44028	PF00528	PF04069
44029	PF00528	COG1732
44030	PF04069	COG1174
44031	PF04069	PF00528
44032	PF04069	COG1732
44033	COG1732	COG1174
44034	COG1732	PF00528
44035	COG1732	PF04069
44036	COG0601	PF00005
44037	COG0601	PF08352
44038	COG0601	COG0444
44039	COG0601	PF00528
44040	COG0601	TIGR01727
44041	PF00005	COG0601
44042	PF00005	PF08352
44043	PF00005	COG0444
44044	PF00005	PF00528
44045	PF00005	TIGR01727
44046	PF08352	COG0601
44047	PF08352	PF00005
44048	PF08352	COG0444
44049	PF08352	PF00528
44050	PF08352	TIGR01727
44051	COG0444	COG0601
44052	COG0444	PF00005
44053	COG0444	PF08352
44054	COG0444	PF00528
44055	COG0444	TIGR01727
44056	PF00528	COG0601
44057	PF00528	PF00005
44058	PF00528	PF08352
44059	PF00528	COG0444
44060	PF00528	TIGR01727
44061	TIGR01727	COG0601
44062	TIGR01727	PF00005
44063	TIGR01727	PF08352
44064	TIGR01727	COG0444
44065	TIGR01727	PF00528
44066	COG1175	PF00528
44067	COG1175	COG0395
44068	PF00528	COG1175
44069	PF00528	COG0395
44070	COG0395	COG1175
44071	COG0395	PF00528
44072	COG1136	PF00005
44073	COG1136	COG0845
44074	PF00005	COG1136
44075	PF00005	COG0845
44076	COG0845	COG1136
44077	COG0845	PF00005
44078	PF02687	COG0845
44079	PF02687	COG0577
44080	COG0845	PF02687
44081	COG0845	COG0577
44082	COG0577	PF02687
44083	COG0577	COG0845
44084	COG1136	PF00005
44085	COG1136	PF02687
44086	COG1136	COG0577
44087	PF00005	COG1136
44088	PF00005	PF02687
44089	PF00005	COG0577
44090	PF02687	COG1136
44091	PF02687	PF00005
44092	PF02687	COG0577
44093	COG0577	COG1136
44094	COG0577	PF00005
44095	COG0577	PF02687
44096	COG0842	PF00005
44097	COG0842	COG1131
44098	PF00005	COG0842
44099	PF00005	COG1131
44100	COG1131	COG0842
44101	COG1131	PF00005
44102	COG0765	PF00528
44103	COG0765	TIGR01726
44104	COG0765	COG0834
44105	PF00528	COG0765
44106	PF00528	TIGR01726
44107	PF00528	COG0834
44108	TIGR01726	COG0765
44109	TIGR01726	PF00528
44110	TIGR01726	COG0834
44111	COG0834	COG0765
44112	COG0834	PF00528
44113	COG0834	TIGR01726
44114	COG0765	PF00528
44115	COG0765	TIGR01726
44116	COG0765	COG0834
44117	PF00528	COG0765
44118	PF00528	TIGR01726
44119	PF00528	COG0834
44120	TIGR01726	COG0765
44121	TIGR01726	PF00528
44122	TIGR01726	COG0834
44123	COG0834	COG0765
44124	COG0834	PF00528
44125	COG0834	TIGR01726
44126	PF00005	COG1464
44127	PF00005	COG1135
44128	COG1464	PF00005
44129	COG1464	COG1135
44130	COG1135	PF00005
44131	COG1135	COG1464
44132	PF00528	COG1173
44133	PF00528	PF12911
44134	PF00528	COG0601
44135	COG1173	PF00528
44136	COG1173	PF12911
44137	COG1173	COG0601
44138	PF12911	PF00528
44139	PF12911	COG1173
44140	PF12911	COG0601
44141	COG0601	PF00528
44142	COG0601	COG1173
44143	COG0601	PF12911
44144	COG0765	PF00528
44145	COG0765	TIGR01726
44146	PF00528	COG0765
44147	PF00528	TIGR01726
44148	TIGR01726	COG0765
44149	TIGR01726	PF00528
44150	COG1108	PF00950
44151	PF00950	COG1108
44152	PF01547	PF00528
44153	PF01547	COG0395
44154	PF00528	PF01547
44155	PF00528	COG0395
44156	COG0395	PF01547
44157	COG0395	PF00528
44158	PF00005	TIGR01728
44159	PF00005	COG1116
44160	PF00005	COG0715
44161	TIGR01728	PF00005
44162	TIGR01728	COG1116
44163	TIGR01728	COG0715
44164	COG1116	PF00005
44165	COG1116	TIGR01728
44166	COG1116	COG0715
44167	COG0715	PF00005
44168	COG0715	TIGR01728
44169	COG0715	COG1116
44170	PF00005	COG1131
44171	PF00005	COG1277
44172	COG1131	PF00005
44173	COG1131	COG1277
44174	COG1277	PF00005
44175	COG1277	COG1131
44176	COG1317	TIGR03497
44177	TIGR03497	COG1317
44178	PF04069	PF00528
44179	PF04069	COG4176
44180	PF04069	COG2113
44181	PF00528	PF04069
44182	PF00528	COG4176
44183	PF00528	COG2113
44184	COG4176	PF04069
44185	COG4176	PF00528
44186	COG4176	COG2113
44187	COG2113	PF04069
44188	COG2113	PF00528
44189	COG2113	COG4176
44190	COG1136	PF00005
44191	COG1136	PF02687
44192	COG1136	COG0577
44193	PF00005	COG1136
44194	PF00005	PF02687
44195	PF00005	COG0577
44196	PF02687	COG1136
44197	PF02687	PF00005
44198	PF02687	COG0577
44199	COG0577	COG1136
44200	COG0577	PF00005
44201	COG0577	PF02687
44202	TIGR02138	COG0573
44203	TIGR02138	PF00528
44204	TIGR02138	COG0226
44205	COG0573	TIGR02138
44206	COG0573	PF00528
44207	COG0573	COG0226
44208	PF00528	TIGR02138
44209	PF00528	COG0573
44210	PF00528	COG0226
44211	COG0226	TIGR02138
44212	COG0226	COG0573
44213	COG0226	PF00528
44214	COG1175	PF01547
44215	COG1175	PF00528
44216	PF01547	COG1175
44217	PF01547	PF00528
44218	PF00528	COG1175
44219	PF00528	PF01547
44220	PF00005	COG1668
44221	PF00005	COG4152
44222	COG1668	PF00005
44223	COG1668	COG4152
44224	COG4152	PF00005
44225	COG4152	COG1668
44226	COG4668	PF00359
44227	COG4668	PF02378
44228	PF00359	COG4668
44229	PF00359	PF02378
44230	PF02378	COG4668
44231	PF02378	PF00359
44232	COG1121	PF00005
44233	COG1121	PF01297
44234	COG1121	COG0803
44235	PF00005	COG1121
44236	PF00005	PF01297
44237	PF00005	COG0803
44238	PF01297	COG1121
44239	PF01297	PF00005
44240	PF01297	COG0803
44241	COG0803	COG1121
44242	COG0803	PF00005
44243	COG0803	PF01297
44244	COG1175	PF01547
44245	COG1175	PF00528
44246	COG1175	COG1653
44247	PF01547	COG1175
44248	PF01547	PF00528
44249	PF01547	COG1653
44250	PF00528	COG1175
44251	PF00528	PF01547
44252	PF00528	COG1653
44253	COG1653	COG1175
44254	COG1653	PF01547
44255	COG1653	PF00528
44256	COG1136	PF00005
44257	COG1136	PF02687
44258	COG1136	COG0577
44259	PF00005	COG1136
44260	PF00005	PF02687
44261	PF00005	COG0577
44262	PF02687	COG1136
44263	PF02687	PF00005
44264	PF02687	COG0577
44265	COG0577	COG1136
44266	COG0577	PF00005
44267	COG0577	PF02687
44268	COG1117	PF00005
44269	COG1117	TIGR00972
44270	COG1117	PF00528
44271	COG1117	COG0581
44272	COG1117	TIGR00974
44273	PF00005	COG1117
44274	PF00005	TIGR00972
44275	PF00005	PF00528
44276	PF00005	COG0581
44277	PF00005	TIGR00974
44278	TIGR00972	COG1117
44279	TIGR00972	PF00005
44280	TIGR00972	PF00528
44281	TIGR00972	COG0581
44282	TIGR00972	TIGR00974
44283	PF00528	COG1117
44284	PF00528	PF00005
44285	PF00528	TIGR00972
44286	PF00528	COG0581
44287	PF00528	TIGR00974
44288	COG0581	COG1117
44289	COG0581	PF00005
44290	COG0581	TIGR00972
44291	COG0581	PF00528
44292	COG0581	TIGR00974
44293	TIGR00974	COG1117
44294	TIGR00974	PF00005
44295	TIGR00974	TIGR00972
44296	TIGR00974	PF00528
44297	TIGR00974	COG0581
44298	COG1121	PF00005
44299	COG1121	COG1108
44300	COG1121	PF00950
44301	PF00005	COG1121
44302	PF00005	COG1108
44303	PF00005	PF00950
44304	COG1108	COG1121
44305	COG1108	PF00005
44306	COG1108	PF00950
44307	PF00950	COG1121
44308	PF00950	PF00005
44309	PF00950	COG1108
44310	COG1879	PF02653
44311	COG1879	COG1172
44312	PF02653	COG1879
44313	PF02653	COG1172
44314	COG1172	COG1879
44315	COG1172	PF02653
44316	COG0609	PF01032
44317	PF01032	COG0609
44318	COG0765	PF00528
44319	COG0765	TIGR01726
44320	COG0765	COG0834
44321	PF00528	COG0765
44322	PF00528	TIGR01726
44323	PF00528	COG0834
44324	TIGR01726	COG0765
44325	TIGR01726	PF00528
44326	TIGR01726	COG0834
44327	COG0834	COG0765
44328	COG0834	PF00528
44329	COG0834	TIGR01726
44330	PF00005	PF08352
44331	PF00005	COG0444
44332	PF00005	PF00496
44333	PF00005	COG4166
44334	PF00005	TIGR01727
44335	PF08352	PF00005
44336	PF08352	COG0444
44337	PF08352	PF00496
44338	PF08352	COG4166
44339	PF08352	TIGR01727
44340	COG0444	PF00005
44341	COG0444	PF08352
44342	COG0444	PF00496
44343	COG0444	COG4166
44344	COG0444	TIGR01727
44345	PF00496	PF00005
44346	PF00496	PF08352
44347	PF00496	COG0444
44348	PF00496	COG4166
44349	PF00496	TIGR01727
44350	COG4166	PF00005
44351	COG4166	PF08352
44352	COG4166	COG0444
44353	COG4166	PF00496
44354	COG4166	TIGR01727
44355	TIGR01727	PF00005
44356	TIGR01727	PF08352
44357	TIGR01727	COG0444
44358	TIGR01727	PF00496
44359	TIGR01727	COG4166
44360	PF00005	COG1120
44361	PF00005	COG0609
44362	PF00005	PF01032
44363	COG1120	PF00005
44364	COG1120	COG0609
44365	COG1120	PF01032
44366	COG0609	PF00005
44367	COG0609	COG1120
44368	COG0609	PF01032
44369	PF01032	PF00005
44370	PF01032	COG1120
44371	PF01032	COG0609
44372	PF00005	PF05975
44373	PF00005	COG1131
44374	PF00005	COG4473
44375	PF05975	PF00005
44376	PF05975	COG1131
44377	PF05975	COG4473
44378	COG1131	PF00005
44379	COG1131	PF05975
44380	COG1131	COG4473
44381	COG4473	PF00005
44382	COG4473	PF05975
44383	COG4473	COG1131
44384	PF00005	PF02361
44385	PF00005	COG1122
44386	PF02361	PF00005
44387	PF02361	COG1122
44388	COG1122	PF00005
44389	COG1122	PF02361
44390	PF02361	PF00005
44391	PF02361	TIGR04520
44392	PF02361	COG0619
44393	PF02361	COG1122
44394	PF00005	PF02361
44395	PF00005	TIGR04520
44396	PF00005	COG0619
44397	PF00005	COG1122
44398	TIGR04520	PF02361
44399	TIGR04520	PF00005
44400	TIGR04520	COG0619
44401	TIGR04520	COG1122
44402	COG0619	PF02361
44403	COG0619	PF00005
44404	COG0619	TIGR04520
44405	COG0619	COG1122
44406	COG1122	PF02361
44407	COG1122	PF00005
44408	COG1122	TIGR04520
44409	COG1122	COG0619
44410	PF00005	PF00528
44411	PF00005	TIGR01186
44412	PF00005	COG4175
44413	PF00005	COG4176
44414	PF00528	PF00005
44415	PF00528	TIGR01186
44416	PF00528	COG4175
44417	PF00528	COG4176
44418	TIGR01186	PF00005
44419	TIGR01186	PF00528
44420	TIGR01186	COG4175
44421	TIGR01186	COG4176
44422	COG4175	PF00005
44423	COG4175	PF00528
44424	COG4175	TIGR01186
44425	COG4175	COG4176
44426	COG4176	PF00005
44427	COG4176	PF00528
44428	COG4176	TIGR01186
44429	COG4176	COG4175
44430	COG4603	COG1079
44431	COG4603	PF02653
44432	COG1079	COG4603
44433	COG1079	PF02653
44434	PF02653	COG4603
44435	PF02653	COG1079
44436	PF00437	PF00482
44437	PF00437	COG2804
44438	PF00437	COG1459
44439	PF00482	PF00437
44440	PF00482	COG2804
44441	PF00482	COG1459
44442	COG2804	PF00437
44443	COG2804	PF00482
44444	COG2804	COG1459
44445	COG1459	PF00437
44446	COG1459	PF00482
44447	COG1459	COG2804
44448	PF00005	TIGR04521
44449	PF00005	TIGR04520
44450	TIGR04521	PF00005
44451	TIGR04521	TIGR04520
44452	TIGR04520	PF00005
44453	TIGR04520	TIGR04521
44454	TIGR01497	PF03814
44455	TIGR01497	TIGR00680
44456	PF03814	TIGR01497
44457	PF03814	TIGR00680
44458	TIGR00680	TIGR01497
44459	TIGR00680	PF03814
44460	PF00005	PF05025
44461	PF05025	PF00005
44462	PF00005	TIGR04521
44463	PF00005	TIGR04520
44464	TIGR04521	PF00005
44465	TIGR04521	TIGR04520
44466	TIGR04520	PF00005
44467	TIGR04520	TIGR04521
44468	TIGR01497	PF03814
44469	TIGR01497	TIGR00680
44470	PF03814	TIGR01497
44471	PF03814	TIGR00680
44472	TIGR00680	TIGR01497
44473	TIGR00680	PF03814
44474	TIGR01497	PF02669
44475	TIGR01497	TIGR00681
44476	PF02669	TIGR01497
44477	PF02669	TIGR00681
44478	TIGR00681	TIGR01497
44479	TIGR00681	PF02669
44480	PF00005	PF12558
44481	PF00005	PF07155
44482	PF12558	PF00005
44483	PF12558	PF07155
44484	PF07155	PF00005
44485	PF07155	PF12558
44486	COG2156	TIGR01497
44487	COG2156	PF02669
44488	COG2156	COG2216
44489	COG2156	TIGR00681
44490	TIGR01497	COG2156
44491	TIGR01497	PF02669
44492	TIGR01497	COG2216
44493	TIGR01497	TIGR00681
44494	PF02669	COG2156
44495	PF02669	TIGR01497
44496	PF02669	COG2216
44497	PF02669	TIGR00681
44498	COG2216	COG2156
44499	COG2216	TIGR01497
44500	COG2216	PF02669
44501	COG2216	TIGR00681
44502	TIGR00681	COG2156
44503	TIGR00681	TIGR01497
44504	TIGR00681	PF02669
44505	TIGR00681	COG2216
44506	COG2216	TIGR01497
44507	COG2216	PF03814
