	Node1	Node2
41878	PF13018	COG3468
41879	COG3468	PF03797
41880	COG3468	TIGR01414
41881	COG3468	PF13018
41882	PF03797	TIGR01414
41883	PF03797	PF13018
41884	PF03797	COG3468
41885	TIGR01414	PF03797
41886	TIGR01414	PF13018
41887	TIGR01414	COG3468
41888	PF13018	PF03797
41889	PF13018	TIGR01414
41890	PF13018	COG3468
41891	COG3468	PF03797
41892	COG3468	TIGR01414
41893	COG3468	PF13018
41894	TIGR03927	PF10661
41895	PF10661	TIGR03927
41896	TIGR03927	PF10661
41897	PF10661	TIGR03927
41898	TIGR03927	PF10661
41899	PF10661	TIGR03927
41900	TIGR03927	PF10661
41901	PF10661	TIGR03927
41902	TIGR03927	PF10661
41903	PF10661	TIGR03927
41904	TIGR03927	PF10661
41905	PF10661	TIGR03927
41906	TIGR03926	PF10140
41907	PF10140	TIGR03926
41908	TIGR03926	PF10140
41909	PF10140	TIGR03926
41910	TIGR03927	PF10661
41911	PF10661	TIGR03927
41912	TIGR03926	PF10140
41913	PF10140	TIGR03926
41914	TIGR03926	PF10140
41915	PF10140	TIGR03926
41916	TIGR03926	PF10140
41917	PF10140	TIGR03926
41918	TIGR03928	PF12538
41919	PF12538	TIGR03928
41920	TIGR03928	PF12538
41921	PF12538	TIGR03928
41922	TIGR03928	PF12538
41923	PF12538	TIGR03928
41924	TIGR03926	PF10140
41925	PF10140	TIGR03926
41926	TIGR03928	PF12538
41927	PF12538	TIGR03928
41928	TIGR03928	PF12538
41929	PF12538	TIGR03928
41930	TIGR03926	PF10140
41931	PF10140	TIGR03926
41932	TIGR03928	PF12538
41933	PF12538	TIGR03928
41934	TIGR03928	PF12538
41935	PF12538	TIGR03928
41936	PF03797	TIGR01414
41937	TIGR01414	PF03797
41938	PF00005	COG0488
41939	COG0488	PF00005
41940	PF00005	COG0488
41941	COG0488	PF00005
41942	PF00005	COG0488
41943	COG0488	PF00005
41944	PF00005	COG0488
41945	COG0488	PF00005
41946	PF00005	COG0488
41947	COG0488	PF00005
41948	TIGR02797	COG0811
41949	COG0811	TIGR02797
41950	TIGR02805	COG0811
41951	COG0811	TIGR02805
41952	TIGR02797	COG0811
41953	COG0811	TIGR02797
41954	PF02472	COG0848
41955	COG0848	PF02472
41956	PF02472	COG0848
41957	COG0848	PF02472
41958	PF02472	COG0848
41959	COG0848	PF02472
41960	TIGR02805	COG0811
41961	COG0811	TIGR02805
41962	TIGR02805	COG0811
41963	COG0811	TIGR02805
41964	PF02472	COG0848
41965	COG0848	PF02472
41966	PF02472	COG0848
41967	PF02472	TIGR02803
41968	COG0848	PF02472
41969	COG0848	TIGR02803
41970	TIGR02803	PF02472
41971	TIGR02803	COG0848
41972	TIGR02805	COG0811
41973	COG0811	TIGR02805
41974	PF02472	COG0848
41975	COG0848	PF02472
41976	TIGR02805	COG0811
41977	COG0811	TIGR02805
41978	TIGR02804	PF02472
41979	TIGR02804	COG0848
41980	PF02472	TIGR02804
41981	PF02472	COG0848
41982	COG0848	TIGR02804
41983	COG0848	PF02472
41984	TIGR02804	PF02472
41985	TIGR02804	COG0848
41986	PF02472	TIGR02804
41987	PF02472	COG0848
41988	COG0848	TIGR02804
41989	COG0848	PF02472
41990	PF02472	COG0848
41991	PF02472	TIGR02803
41992	COG0848	PF02472
41993	COG0848	TIGR02803
41994	TIGR02803	PF02472
41995	TIGR02803	COG0848
41996	TIGR02804	PF02472
41997	TIGR02804	COG0848
41998	PF02472	TIGR02804
41999	PF02472	COG0848
42000	COG0848	TIGR02804
42001	COG0848	PF02472
42002	PF02472	COG0848
42003	PF02472	TIGR02803
42004	COG0848	PF02472
42005	COG0848	TIGR02803
42006	TIGR02803	PF02472
42007	TIGR02803	COG0848
42008	TIGR02797	COG0811
42009	COG0811	TIGR02797
42010	TIGR02805	COG0811
42011	COG0811	TIGR02805
42012	TIGR02804	PF02472
42013	TIGR02804	COG0848
42014	PF02472	TIGR02804
42015	PF02472	COG0848
42016	COG0848	TIGR02804
42017	COG0848	PF02472
42018	PF02472	COG0848
42019	PF02472	TIGR02803
42020	COG0848	PF02472
42021	COG0848	TIGR02803
42022	TIGR02803	PF02472
42023	TIGR02803	COG0848
42024	PF02472	COG0848
42025	COG0848	PF02472
42026	TIGR02797	COG0811
42027	COG0811	TIGR02797
42028	TIGR02804	PF02472
42029	TIGR02804	COG0848
42030	PF02472	TIGR02804
42031	PF02472	COG0848
42032	COG0848	TIGR02804
42033	COG0848	PF02472
42034	PF02472	COG0848
42035	COG0848	PF02472
42036	TIGR02805	COG0811
42037	COG0811	TIGR02805
42038	PF02472	COG0848
42039	COG0848	PF02472
42040	TIGR02805	COG0811
42041	COG0811	TIGR02805
42042	PF02472	COG0848
42043	COG0848	PF02472
42044	PF02472	COG0848
42045	PF02472	TIGR02803
42046	COG0848	PF02472
42047	COG0848	TIGR02803
42048	TIGR02803	PF02472
42049	TIGR02803	COG0848
42050	PF02472	COG0848
42051	COG0848	PF02472
42052	PF02472	COG0848
42053	COG0848	PF02472
42054	PF02472	COG0848
42055	COG0848	PF02472
42056	PF00005	PF00664
42057	PF00005	COG1132
42058	PF00664	PF00005
42059	PF00664	COG1132
42060	COG1132	PF00005
42061	COG1132	PF00664
42062	PF00005	COG0488
42063	COG0488	PF00005
42064	PF03349	COG2067
42065	COG2067	PF03349
42066	PF03349	COG2067
42067	COG2067	PF03349
42068	PF03349	COG2067
42069	COG2067	PF03349
42070	PF03349	COG2067
42071	COG2067	PF03349
42072	PF03349	COG2067
42073	COG2067	PF03349
42074	PF03349	COG2067
42075	COG2067	PF03349
42076	PF00593	TIGR01783
42077	PF00593	PF07715
42078	TIGR01783	PF00593
42079	TIGR01783	PF07715
42080	PF07715	PF00593
42081	PF07715	TIGR01783
42082	COG1840	PF01547
42083	PF01547	COG1840
42084	COG1840	PF01547
42085	PF01547	COG1840
42086	PF00528	COG1178
42087	COG1178	PF00528
42088	PF00528	COG1178
42089	COG1178	PF00528
42090	PF00528	COG1178
42091	COG1178	PF00528
42092	PF00528	COG1178
42093	COG1178	PF00528
42094	COG3842	PF00005
42095	PF00005	COG3842
42096	COG3842	PF00005
42097	PF00005	COG3842
42098	COG3842	PF00005
42099	PF00005	COG3842
42100	COG3842	PF00005
42101	PF00005	COG3842
42102	PF00005	TIGR03265
42103	TIGR03265	PF00005
42104	COG3842	PF00005
42105	PF00005	COG3842
42106	COG3842	PF00005
42107	PF00005	COG3842
42108	COG3842	PF00005
42109	PF00005	COG3842
42110	COG3842	PF00005
42111	PF00005	COG3842
42112	COG3842	PF00005
42113	PF00005	COG3842
42114	COG3842	PF00005
42115	PF00005	COG3842
42116	COG3842	PF00005
42117	PF00005	COG3842
42118	COG3842	PF00005
42119	PF00005	COG3842
42120	COG3842	PF00005
42121	PF00005	COG3842
42122	COG3842	PF00005
42123	PF00005	COG3842
42124	COG3842	PF00005
42125	PF00005	COG3842
42126	COG3842	PF00005
42127	PF00005	COG3842
42128	COG3842	PF00005
42129	PF00005	COG3842
42130	COG3842	PF00005
42131	PF00005	COG3842
42132	COG3842	PF00005
42133	PF00005	COG3842
42134	COG3842	PF00005
42135	PF00005	COG3842
42136	COG3842	PF00005
42137	PF00005	COG3842
42138	COG3842	PF00005
42139	PF00005	COG3842
42140	COG3842	PF00005
42141	PF00005	COG3842
42142	COG3842	PF00005
42143	PF00005	COG3842
42144	COG3842	PF00005
42145	PF00005	COG3842
42146	COG3842	PF00005
42147	PF00005	COG3842
42148	COG1840	PF01547
42149	PF01547	COG1840
42150	COG3842	PF00005
42151	PF00005	COG3842
42152	PF00593	TIGR01783
42153	PF00593	COG1629
42154	PF00593	PF07715
42155	TIGR01783	PF00593
42156	TIGR01783	COG1629
42157	TIGR01783	PF07715
42158	COG1629	PF00593
42159	COG1629	TIGR01783
42160	COG1629	PF07715
42161	PF07715	PF00593
42162	PF07715	TIGR01783
42163	PF07715	COG1629
42164	PF00593	TIGR01783
42165	PF00593	PF07715
42166	TIGR01783	PF00593
42167	TIGR01783	PF07715
42168	PF07715	PF00593
42169	PF07715	TIGR01783
42170	PF02133	TIGR00800
42171	TIGR00800	PF02133
42172	PF02133	TIGR00800
42173	TIGR00800	PF02133
42174	PF02133	TIGR00800
42175	TIGR00800	PF02133
42176	TIGR00790	PF01226
42177	PF01226	TIGR00790
42178	TIGR00790	PF01226
42179	PF01226	TIGR00790
42180	PF00593	PF07660
42181	PF00593	TIGR01783
42182	PF00593	PF07715
42183	PF07660	PF00593
42184	PF07660	TIGR01783
42185	PF07660	PF07715
42186	TIGR01783	PF00593
42187	TIGR01783	PF07660
42188	TIGR01783	PF07715
42189	PF07715	PF00593
42190	PF07715	PF07660
42191	PF07715	TIGR01783
42192	PF01032	COG0609
42193	COG0609	PF01032
42194	PF01032	COG0609
42195	COG0609	PF01032
42196	PF00005	COG1120
42197	COG1120	PF00005
42198	TIGR00437	PF07664
42199	TIGR00437	COG0370
42200	TIGR00437	PF02421
42201	PF07664	TIGR00437
42202	PF07664	COG0370
42203	PF07664	PF02421
42204	COG0370	TIGR00437
42205	COG0370	PF07664
42206	COG0370	PF02421
42207	PF02421	TIGR00437
42208	PF02421	PF07664
42209	PF02421	COG0370
42210	TIGR00437	PF07664
42211	TIGR00437	COG0370
42212	TIGR00437	PF02421
42213	PF07664	TIGR00437
42214	PF07664	COG0370
42215	PF07664	PF02421
42216	COG0370	TIGR00437
42217	COG0370	PF07664
42218	COG0370	PF02421
42219	PF02421	TIGR00437
42220	PF02421	PF07664
42221	PF02421	COG0370
42222	TIGR00437	PF07664
42223	TIGR00437	COG0370
42224	TIGR00437	PF02421
42225	PF07664	TIGR00437
42226	PF07664	COG0370
42227	PF07664	PF02421
42228	COG0370	TIGR00437
42229	COG0370	PF07664
42230	COG0370	PF02421
42231	PF02421	TIGR00437
42232	PF02421	PF07664
42233	PF02421	COG0370
42234	TIGR00437	PF07664
42235	TIGR00437	COG0370
42236	TIGR00437	PF02421
42237	PF07664	TIGR00437
42238	PF07664	COG0370
42239	PF07664	PF02421
42240	COG0370	TIGR00437
42241	COG0370	PF07664
42242	COG0370	PF02421
42243	PF02421	TIGR00437
42244	PF02421	PF07664
42245	PF02421	COG0370
42246	TIGR00437	PF07664
42247	TIGR00437	COG0370
42248	TIGR00437	PF02421
42249	PF07664	TIGR00437
42250	PF07664	COG0370
42251	PF07664	PF02421
42252	COG0370	TIGR00437
42253	COG0370	PF07664
42254	COG0370	PF02421
42255	PF02421	TIGR00437
42256	PF02421	PF07664
42257	PF02421	COG0370
42258	TIGR00437	PF07664
42259	TIGR00437	COG0370
42260	TIGR00437	PF02421
42261	PF07664	TIGR00437
42262	PF07664	COG0370
42263	PF07664	PF02421
42264	COG0370	TIGR00437
42265	COG0370	PF07664
42266	COG0370	PF02421
42267	PF02421	TIGR00437
42268	PF02421	PF07664
42269	PF02421	COG0370
42270	TIGR00437	PF07664
42271	TIGR00437	COG0370
42272	TIGR00437	PF02421
42273	PF07664	TIGR00437
42274	PF07664	COG0370
42275	PF07664	PF02421
42276	COG0370	TIGR00437
42277	COG0370	PF07664
42278	COG0370	PF02421
42279	PF02421	TIGR00437
42280	PF02421	PF07664
42281	PF02421	COG0370
42282	TIGR00437	PF07664
42283	TIGR00437	PF02421
42284	PF07664	TIGR00437
42285	PF07664	PF02421
42286	PF02421	TIGR00437
42287	PF02421	PF07664
42288	TIGR00437	PF07664
42289	TIGR00437	COG0370
42290	TIGR00437	PF02421
42291	PF07664	TIGR00437
42292	PF07664	COG0370
42293	PF07664	PF02421
42294	COG0370	TIGR00437
42295	COG0370	PF07664
42296	COG0370	PF02421
42297	PF02421	TIGR00437
42298	PF02421	PF07664
42299	PF02421	COG0370
42300	TIGR00437	PF07664
42301	TIGR00437	COG0370
42302	TIGR00437	PF02421
42303	PF07664	TIGR00437
42304	PF07664	COG0370
42305	PF07664	PF02421
42306	COG0370	TIGR00437
42307	COG0370	PF07664
42308	COG0370	PF02421
42309	PF02421	TIGR00437
42310	PF02421	PF07664
42311	PF02421	COG0370
42312	TIGR00437	PF07664
42313	TIGR00437	COG0370
42314	TIGR00437	PF02421
42315	PF07664	TIGR00437
42316	PF07664	COG0370
42317	PF07664	PF02421
42318	COG0370	TIGR00437
42319	COG0370	PF07664
42320	COG0370	PF02421
42321	PF02421	TIGR00437
42322	PF02421	PF07664
42323	PF02421	COG0370
42324	TIGR00437	PF07664
42325	TIGR00437	COG0370
42326	TIGR00437	PF02421
42327	PF07664	TIGR00437
42328	PF07664	COG0370
42329	PF07664	PF02421
42330	COG0370	TIGR00437
42331	COG0370	PF07664
42332	COG0370	PF02421
42333	PF02421	TIGR00437
42334	PF02421	PF07664
42335	PF02421	COG0370
42336	COG1918	TIGR00437
42337	COG1918	PF07664
42338	COG1918	COG0370
42339	COG1918	PF02421
42340	TIGR00437	COG1918
42341	TIGR00437	PF07664
42342	TIGR00437	COG0370
42343	TIGR00437	PF02421
42344	PF07664	COG1918
42345	PF07664	TIGR00437
42346	PF07664	COG0370
42347	PF07664	PF02421
42348	COG0370	COG1918
42349	COG0370	TIGR00437
42350	COG0370	PF07664
42351	COG0370	PF02421
42352	PF02421	COG1918
42353	PF02421	TIGR00437
42354	PF02421	PF07664
42355	PF02421	COG0370
42356	TIGR00437	PF07664
42357	TIGR00437	COG0370
42358	TIGR00437	PF02421
42359	PF07664	TIGR00437
42360	PF07664	COG0370
42361	PF07664	PF02421
42362	COG0370	TIGR00437
42363	COG0370	PF07664
42364	COG0370	PF02421
42365	PF02421	TIGR00437
42366	PF02421	PF07664
42367	PF02421	COG0370
42368	TIGR00437	PF07664
42369	TIGR00437	PF02421
42370	PF07664	TIGR00437
42371	PF07664	PF02421
42372	PF02421	TIGR00437
42373	PF02421	PF07664
42374	TIGR00437	PF07664
42375	TIGR00437	PF02421
42376	PF07664	TIGR00437
42377	PF07664	PF02421
42378	PF02421	TIGR00437
42379	PF02421	PF07664
42380	TIGR00437	PF07664
42381	TIGR00437	COG0370
42382	TIGR00437	PF02421
42383	PF07664	TIGR00437
42384	PF07664	COG0370
42385	PF07664	PF02421
42386	COG0370	TIGR00437
42387	COG0370	PF07664
42388	COG0370	PF02421
42389	PF02421	TIGR00437
42390	PF02421	PF07664
42391	PF02421	COG0370
42392	TIGR00437	PF07664
42393	TIGR00437	COG0370
42394	TIGR00437	PF02421
42395	PF07664	TIGR00437
42396	PF07664	COG0370
42397	PF07664	PF02421
42398	COG0370	TIGR00437
42399	COG0370	PF07664
42400	COG0370	PF02421
42401	PF02421	TIGR00437
42402	PF02421	PF07664
42403	PF02421	COG0370
42404	TIGR00437	PF07664
42405	TIGR00437	COG0370
42406	TIGR00437	PF02421
42407	PF07664	TIGR00437
42408	PF07664	COG0370
42409	PF07664	PF02421
42410	COG0370	TIGR00437
42411	COG0370	PF07664
42412	COG0370	PF02421
42413	PF02421	TIGR00437
42414	PF02421	PF07664
42415	PF02421	COG0370
42416	TIGR00437	PF07664
42417	TIGR00437	COG0370
42418	TIGR00437	PF02421
42419	PF07664	TIGR00437
42420	PF07664	COG0370
42421	PF07664	PF02421
42422	COG0370	TIGR00437
42423	COG0370	PF07664
42424	COG0370	PF02421
42425	PF02421	TIGR00437
42426	PF02421	PF07664
42427	PF02421	COG0370
42428	TIGR00437	PF07664
42429	TIGR00437	COG0370
42430	TIGR00437	PF02421
42431	PF07664	TIGR00437
42432	PF07664	COG0370
42433	PF07664	PF02421
42434	COG0370	TIGR00437
42435	COG0370	PF07664
42436	COG0370	PF02421
42437	PF02421	TIGR00437
42438	PF02421	PF07664
42439	PF02421	COG0370
42440	TIGR00437	PF07664
42441	TIGR00437	PF02421
42442	PF07664	TIGR00437
42443	PF07664	PF02421
42444	PF02421	TIGR00437
42445	PF02421	PF07664
42446	TIGR00437	PF07664
42447	TIGR00437	COG0370
42448	TIGR00437	PF02421
42449	PF07664	TIGR00437
42450	PF07664	COG0370
42451	PF07664	PF02421
42452	COG0370	TIGR00437
42453	COG0370	PF07664
42454	COG0370	PF02421
42455	PF02421	TIGR00437
42456	PF02421	PF07664
42457	PF02421	COG0370
42458	TIGR00437	PF07664
42459	TIGR00437	COG0370
42460	TIGR00437	PF02421
42461	PF07664	TIGR00437
42462	PF07664	COG0370
42463	PF07664	PF02421
42464	COG0370	TIGR00437
42465	COG0370	PF07664
42466	COG0370	PF02421
42467	PF02421	TIGR00437
42468	PF02421	PF07664
42469	PF02421	COG0370
42470	TIGR00437	PF07664
42471	TIGR00437	PF02421
42472	PF07664	TIGR00437
42473	PF07664	PF02421
42474	PF02421	TIGR00437
42475	PF02421	PF07664
42476	TIGR00437	PF07664
42477	TIGR00437	PF02421
42478	PF07664	TIGR00437
42479	PF07664	PF02421
42480	PF02421	TIGR00437
42481	PF02421	PF07664
42482	TIGR00437	PF07664
42483	TIGR00437	PF02421
42484	PF07664	TIGR00437
42485	PF07664	PF02421
42486	PF02421	TIGR00437
42487	PF02421	PF07664
42488	TIGR00437	PF07664
42489	TIGR00437	PF02421
42490	PF07664	TIGR00437
42491	PF07664	PF02421
42492	PF02421	TIGR00437
42493	PF02421	PF07664
42494	PF00593	TIGR01783
42495	PF00593	PF07715
42496	TIGR01783	PF00593
42497	TIGR01783	PF07715
42498	PF07715	PF00593
42499	PF07715	TIGR01783
42500	PF00005	COG1120
42501	COG1120	PF00005
42502	PF01032	COG0609
42503	COG0609	PF01032
42504	PF01032	COG4779
42505	COG4779	PF01032
42506	PF00005	COG4619
42507	COG4619	PF00005
42508	PF01032	COG0609
42509	COG0609	PF01032
42510	PF01032	COG0609
42511	COG0609	PF01032
42512	PF00083	COG0477
42513	PF00083	TIGR00879
42514	COG0477	PF00083
42515	COG0477	TIGR00879
42516	TIGR00879	PF00083
42517	TIGR00879	COG0477
42518	PF00083	COG0477
42519	PF00083	TIGR00879
42520	COG0477	PF00083
42521	COG0477	TIGR00879
42522	TIGR00879	PF00083
42523	TIGR00879	COG0477
42524	PF03865	COG2831
42525	COG2831	PF03865
42526	PF00593	TIGR01783
42527	PF00593	COG1629
42528	PF00593	PF07715
42529	TIGR01783	PF00593
42530	TIGR01783	COG1629
42531	TIGR01783	PF07715
42532	COG1629	PF00593
42533	COG1629	TIGR01783
42534	COG1629	PF07715
42535	PF07715	PF00593
42536	PF07715	TIGR01783
42537	PF07715	COG1629
42538	PF01032	COG0609
42539	COG0609	PF01032
42540	PF01032	COG0609
42541	COG0609	PF01032
42542	PF01032	COG0609
42543	COG0609	PF01032
42544	PF00005	COG1120
42545	COG1120	PF00005
42546	PF00005	COG1120
42547	COG1120	PF00005
42548	PF00593	TIGR01783
42549	PF00593	PF07715
42550	TIGR01783	PF00593
42551	TIGR01783	PF07715
42552	PF07715	PF00593
42553	PF07715	TIGR01783
42554	PF01032	COG0609
42555	COG0609	PF01032
42556	PF06276	COG4114
42557	COG4114	PF06276
42558	COG0053	TIGR01297
42559	COG0053	PF16916
42560	COG0053	PF01545
42561	TIGR01297	COG0053
42562	TIGR01297	PF16916
42563	TIGR01297	PF01545
42564	PF16916	COG0053
42565	PF16916	TIGR01297
42566	PF16916	PF01545
42567	PF01545	COG0053
42568	PF01545	TIGR01297
42569	PF01545	PF16916
42570	PF16916	TIGR01297
42571	PF16916	PF01545
42572	TIGR01297	PF16916
42573	TIGR01297	PF01545
42574	PF01545	PF16916
42575	PF01545	TIGR01297
42576	PF16916	TIGR01297
42577	PF16916	PF01545
42578	TIGR01297	PF16916
42579	TIGR01297	PF01545
42580	PF01545	PF16916
42581	PF01545	TIGR01297
42582	COG0053	TIGR01297
42583	COG0053	PF16916
42584	COG0053	PF01545
42585	TIGR01297	COG0053
42586	TIGR01297	PF16916
42587	TIGR01297	PF01545
42588	PF16916	COG0053
42589	PF16916	TIGR01297
42590	PF16916	PF01545
42591	PF01545	COG0053
42592	PF01545	TIGR01297
42593	PF01545	PF16916
42594	PF16916	TIGR01297
42595	PF16916	PF01545
42596	TIGR01297	PF16916
42597	TIGR01297	PF01545
42598	PF01545	PF16916
42599	PF01545	TIGR01297
42600	PF16916	TIGR01297
42601	PF16916	PF01545
42602	TIGR01297	PF16916
42603	TIGR01297	PF01545
42604	PF01545	PF16916
42605	PF01545	TIGR01297
42606	PF16916	TIGR01297
42607	PF16916	PF01545
42608	TIGR01297	PF16916
42609	TIGR01297	PF01545
42610	PF01545	PF16916
42611	PF01545	TIGR01297
42612	PF16916	TIGR01297
42613	PF16916	PF01545
42614	TIGR01297	PF16916
42615	TIGR01297	PF01545
42616	PF01545	PF16916
42617	PF01545	TIGR01297
42618	PF16916	TIGR01297
42619	PF16916	PF01545
42620	TIGR01297	PF16916
42621	TIGR01297	PF01545
42622	PF01545	PF16916
42623	PF01545	TIGR01297
42624	COG0053	TIGR01297
42625	COG0053	PF16916
42626	COG0053	PF01545
42627	TIGR01297	COG0053
42628	TIGR01297	PF16916
42629	TIGR01297	PF01545
42630	PF16916	COG0053
42631	PF16916	TIGR01297
42632	PF16916	PF01545
42633	PF01545	COG0053
42634	PF01545	TIGR01297
42635	PF01545	PF16916
42636	PF16916	TIGR01297
42637	PF16916	PF01545
42638	TIGR01297	PF16916
42639	TIGR01297	PF01545
42640	PF01545	PF16916
42641	PF01545	TIGR01297
42642	PF16916	TIGR01297
42643	PF16916	PF01545
42644	TIGR01297	PF16916
42645	TIGR01297	PF01545
42646	PF01545	PF16916
42647	PF01545	TIGR01297
42648	COG0053	TIGR01297
42649	COG0053	PF16916
42650	COG0053	PF01545
42651	TIGR01297	COG0053
42652	TIGR01297	PF16916
42653	TIGR01297	PF01545
42654	PF16916	COG0053
42655	PF16916	TIGR01297
42656	PF16916	PF01545
42657	PF01545	COG0053
42658	PF01545	TIGR01297
42659	PF01545	PF16916
42660	COG0053	TIGR01297
42661	COG0053	PF16916
42662	COG0053	PF01545
42663	TIGR01297	COG0053
42664	TIGR01297	PF16916
42665	TIGR01297	PF01545
42666	PF16916	COG0053
42667	PF16916	TIGR01297
42668	PF16916	PF01545
42669	PF01545	COG0053
42670	PF01545	TIGR01297
42671	PF01545	PF16916
42672	PF16916	TIGR01297
42673	PF16916	PF01545
42674	TIGR01297	PF16916
42675	TIGR01297	PF01545
42676	PF01545	PF16916
42677	PF01545	TIGR01297
42678	PF16916	TIGR01297
42679	PF16916	PF01545
42680	TIGR01297	PF16916
42681	TIGR01297	PF01545
42682	PF01545	PF16916
42683	PF01545	TIGR01297
42684	COG0053	TIGR01297
42685	COG0053	PF16916
42686	COG0053	PF01545
42687	TIGR01297	COG0053
42688	TIGR01297	PF16916
42689	TIGR01297	PF01545
42690	PF16916	COG0053
42691	PF16916	TIGR01297
42692	PF16916	PF01545
42693	PF01545	COG0053
42694	PF01545	TIGR01297
42695	PF01545	PF16916
42696	COG0053	TIGR01297
42697	COG0053	PF16916
42698	COG0053	PF01545
42699	TIGR01297	COG0053
42700	TIGR01297	PF16916
42701	TIGR01297	PF01545
42702	PF16916	COG0053
42703	PF16916	TIGR01297
42704	PF16916	PF01545
42705	PF01545	COG0053
42706	PF01545	TIGR01297
42707	PF01545	PF16916
42708	PF16916	TIGR01297
42709	PF16916	PF01545
42710	TIGR01297	PF16916
42711	TIGR01297	PF01545
42712	PF01545	PF16916
42713	PF01545	TIGR01297
42714	COG0053	TIGR01297
42715	COG0053	PF16916
42716	COG0053	PF01545
42717	TIGR01297	COG0053
42718	TIGR01297	PF16916
42719	TIGR01297	PF01545
42720	PF16916	COG0053
42721	PF16916	TIGR01297
42722	PF16916	PF01545
42723	PF01545	COG0053
42724	PF01545	TIGR01297
42725	PF01545	PF16916
42726	COG0053	TIGR01297
42727	COG0053	PF16916
42728	COG0053	PF01545
42729	TIGR01297	COG0053
42730	TIGR01297	PF16916
42731	TIGR01297	PF01545
42732	PF16916	COG0053
42733	PF16916	TIGR01297
42734	PF16916	PF01545
42735	PF01545	COG0053
42736	PF01545	TIGR01297
42737	PF01545	PF16916
42738	PF16916	TIGR01297
42739	PF16916	PF01545
42740	TIGR01297	PF16916
42741	TIGR01297	PF01545
42742	PF01545	PF16916
42743	PF01545	TIGR01297
42744	PF16916	TIGR01297
42745	PF16916	PF01545
42746	TIGR01297	PF16916
42747	TIGR01297	PF01545
42748	PF01545	PF16916
42749	PF01545	TIGR01297
42750	COG0053	TIGR01297
42751	COG0053	PF16916
42752	COG0053	PF01545
42753	TIGR01297	COG0053
42754	TIGR01297	PF16916
42755	TIGR01297	PF01545
42756	PF16916	COG0053
42757	PF16916	TIGR01297
42758	PF16916	PF01545
42759	PF01545	COG0053
42760	PF01545	TIGR01297
42761	PF01545	PF16916
42762	COG0053	TIGR01297
42763	COG0053	PF16916
42764	COG0053	PF01545
42765	TIGR01297	COG0053
42766	TIGR01297	PF16916
42767	TIGR01297	PF01545
42768	PF16916	COG0053
42769	PF16916	TIGR01297
42770	PF16916	PF01545
42771	PF01545	COG0053
42772	PF01545	TIGR01297
42773	PF01545	PF16916
42774	COG0053	TIGR01297
42775	COG0053	PF16916
42776	COG0053	PF01545
42777	TIGR01297	COG0053
42778	TIGR01297	PF16916
42779	TIGR01297	PF01545
42780	PF16916	COG0053
42781	PF16916	TIGR01297
42782	PF16916	PF01545
42783	PF01545	COG0053
42784	PF01545	TIGR01297
42785	PF01545	PF16916
42786	COG0053	TIGR01297
42787	COG0053	PF16916
42788	COG0053	PF01545
42789	TIGR01297	COG0053
42790	TIGR01297	PF16916
42791	TIGR01297	PF01545
42792	PF16916	COG0053
42793	PF16916	TIGR01297
42794	PF16916	PF01545
42795	PF01545	COG0053
42796	PF01545	TIGR01297
42797	PF01545	PF16916
42798	PF16916	TIGR01297
42799	PF16916	PF01545
42800	TIGR01297	PF16916
42801	TIGR01297	PF01545
42802	PF01545	PF16916
42803	PF01545	TIGR01297
42804	PF16916	TIGR01297
42805	PF16916	PF01545
42806	TIGR01297	PF16916
42807	TIGR01297	PF01545
42808	PF01545	PF16916
42809	PF01545	TIGR01297
42810	PF16916	TIGR01297
42811	PF16916	PF01545
42812	TIGR01297	PF16916
42813	TIGR01297	PF01545
42814	PF01545	PF16916
42815	PF01545	TIGR01297
42816	PF16916	TIGR01297
42817	PF16916	PF01545
42818	TIGR01297	PF16916
42819	TIGR01297	PF01545
42820	PF01545	PF16916
42821	PF01545	TIGR01297
42822	PF16916	TIGR01297
42823	PF16916	PF01545
42824	TIGR01297	PF16916
42825	TIGR01297	PF01545
42826	PF01545	PF16916
42827	PF01545	TIGR01297
42828	PF16916	TIGR01297
42829	PF16916	PF01545
42830	TIGR01297	PF16916
42831	TIGR01297	PF01545
42832	PF01545	PF16916
42833	PF01545	TIGR01297
42834	PF16916	TIGR01297
42835	PF16916	PF01545
42836	TIGR01297	PF16916
42837	TIGR01297	PF01545
42838	PF01545	PF16916
42839	PF01545	TIGR01297
42840	PF16916	TIGR01297
42841	PF16916	PF01545
42842	TIGR01297	PF16916
42843	TIGR01297	PF01545
