1419	PF00528		COG1175;COG0395
1420	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1421	PF00528		COG1175;COG1653
1422	PF00528;PF03459;PF00005	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1423	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1424	PF00005;PF01032		COG4138;COG4139
1425	PF00005;PF05025		COG1869;COG1129
1426	PF00528	TIGR01726	COG0834;COG0765
1427	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1428	PF00496;PF00528;PF12911		COG0747;COG1173
1429	PF00528		COG0395;COG1653
1430	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1431	PF00005;PF00528	TIGR02769;TIGR02790	COG1173;COG1124
1432	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1433	PF03613;PF03609	TIGR00828;TIGR00822	COG3716;COG3715
1434	PF02416	TIGR01410;TIGR01411	COG1826
1435	PF13375;PF01512;PF02508;PF12838;PF10531	TIGR01945;TIGR01943	COG4657;COG4656
1436	PF16576;PF00873	TIGR00915;TIGR01730	COG0841
1437	PF02378;PF02302	TIGR00829	COG1445;COG1299
1438	PF00005;PF03968	TIGR04406;TIGR03002	COG1137;COG1934
1439	PF00528;PF14785		COG1175;COG3833
1440	PF00496;PF00528		COG0601;COG0747
1441	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1442	PF00005;PF02653	TIGR02633	COG4214;COG1129
1443	PF05525;PF00324	TIGR00796	COG1113;COG1114
1444	PF00005;PF00528;PF08402		COG1175;COG3839
1445	PF03609;PF03830;PF03610	TIGR00854;TIGR00822;TIGR00824	COG2893;COG3715;COG3444
1446	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1447	PF16576;PF00873	TIGR01730	COG0841
1448	PF03830;PF03610;PF03613	TIGR00828;TIGR00854;TIGR00824	COG2893;COG3716;COG3444
1449	PF00005;PF02405	TIGR00056	COG0767;COG1127
1450	PF00005;PF05025		COG1869;COG1129
1451	PF00005;PF02653		COG1172;COG1129
1452	PF00361	TIGR01770;TIGR01972	COG1008;COG1007
1453	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1454	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1455	PF02378;PF02302;PF00359	TIGR00851	COG1762;COG2213
1456	PF00005;PF02687;PF12704	TIGR01730	COG0845;COG1136;COG0577
1457	PF00005;PF01032		COG4138;COG4139
1458	PF00893		COG2076
1459	PF00005;PF00528	TIGR02790;TIGR02770	COG1173;COG0444
1460	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1461	PF02302;PF00359		COG3414;COG1762
1462	PF00005;PF00528	TIGR01726	COG1126;COG0765
1463	PF01618;PF02472	TIGR02801;TIGR02796	COG0811;COG0848
1464			COG0842
1465	PF00005;PF02653		COG1172;COG1129
1466	PF00528		COG1175;COG1653
1467	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1468	PF00528;PF12911		COG1173;COG0601
1469	PF00005;PF00528;PF08402		COG3839;COG0395
1470	PF00005;PF00496;PF08352		COG1123;COG0747
1471	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1472	PF03611;PF00359	TIGR00827	COG3775;COG1762
1473	PF00528;PF12911		COG0601;COG1173
1474	PF00005;PF02687;PF12704	TIGR02212;TIGR02211	COG1136;COG4591
1475	PF02653		COG1172
1476	PF00529;PF16572;PF02321;PF16576	TIGR01845;TIGR01730	COG1538
1477	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1478	PF00005;PF00528;PF08352	TIGR01727	COG4170;COG4168
1479	PF03239;PF13473	TIGR00145	COG2822;COG0672
1480	PF03611;PF02302	TIGR00827	COG3775;COG3414
1481	PF03611;PF02302		COG3414;COG3037
1482	PF01618;PF02472	TIGR02797;TIGR02803	COG0811;COG0848
1483	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1484	PF06835;PF03968	TIGR03002;TIGR04409	COG3117;COG1934
1485	PF02421;PF04023;PF07664;PF07670	TIGR00437	COG0370;COG1918
1486	PF16572;PF00529;PF16576;PF00873	TIGR00914;TIGR01730	COG3696
1487	PF00528;PF03459;PF00005	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1488	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1489	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
1490	PF03180;PF00528	TIGR00363	COG1464;COG2011
1491	PF02355;PF13721;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1492	PF00005;PF03379	TIGR01190;TIGR01189	COG2386;COG4133
1493	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1494	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1495	PF00005;PF02470	TIGR04430	COG1463;COG1127
1496	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1497	PF02302;PF00359		COG3414;COG1762
1498	PF03611;PF00359		COG3037;COG1762
1499	PF00528;PF12911		COG0601;COG1173
1500	PF00528		COG1175;COG0395
1501	PF00873		COG0841
1502	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1503	PF00005	TIGR02769;TIGR02770	COG1124;COG0444
1504	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1505	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1506	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1507	PF03116;PF02508	TIGR01946;TIGR01948	
1508	PF04060;PF02508	TIGR01944;TIGR01943	
1509	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1510	PF00005;PF01032		
1511	PF00005;PF01032		
1512	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1513	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1514	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1515	PF03116;PF02508	TIGR01946;TIGR01948	
1516	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1517	PF04060;PF02508	TIGR01944;TIGR01943	
1518	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1519	PF00005;PF01032		
1520	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1521	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1522	PF02653		
1523	PF00005;PF02653		
1524	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1525	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1526	PF03116;PF02508	TIGR01946;TIGR01948	
1527	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1528	PF04060;PF02508	TIGR01944;TIGR01943	
1529	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1530	PF03116;PF02508	TIGR01946;TIGR01948	
1531	PF00005;PF01032		
1532	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1533	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1534	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1535	PF04060;PF02508	TIGR01944;TIGR01943	
1536	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1537	PF04060;PF02508	TIGR01944;TIGR01943	
1538	PF00496;PF00528		
1539	PF00005;PF05025		
1540	PF00005;PF00496;PF08352		
1541	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1542	PF00005;PF00528;PF08402		
1543	PF00528;PF12911		
1544	PF00005	TIGR02769;TIGR02770	
1545	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1546	PF00005;PF01032		
1547	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1548	PF00496;PF00528;PF12911		
1549	PF03116;PF02508	TIGR01946;TIGR01948	
1550	PF00528		
1551	PF00005;PF00528;PF08402		
1552	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1553	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1554	PF04060;PF02508	TIGR01944;TIGR01943	
1555	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1556	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1557	PF03116;PF02508	TIGR01946;TIGR01948	
1558	PF00005		COG1122
1559	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1560	PF00005;PF05025		COG1869;COG1129
1561	PF00005	TIGR04520;TIGR04521	COG1122
1562	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1563	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1564	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1565	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1566	PF02416	TIGR01411;TIGR01410	COG1826
1567	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1568	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1569	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1570	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1571	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1572	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1573	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1574	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1575	PF13375;PF01512;PF02508;PF12838;PF10531	TIGR01945;TIGR01943	COG4657;COG4656
1576	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1577	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1578	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
1579	PF04290;PF06808;PF03480	TIGR00786;TIGR00787	
1580	PF00005;PF05025		
1581	PF04060;PF02508	TIGR01944;TIGR01943	
1582	PF02508;PF04205	TIGR01947;TIGR01948	
1583	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1584	PF03116;PF04205	TIGR01947;TIGR01946	
1585	PF03116;PF02508	TIGR01946;TIGR01948	
1586	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1587	PF00005;PF02653		COG4211;COG1129
1588	PF00005	TIGR01096	COG4161;COG0834
1589	PF06835;PF03968	TIGR03002;TIGR04409	COG3117;COG1934
1590	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
1591	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1592	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1593	PF00950		COG1108
1594	PF00005;PF00528		COG1178;COG3842
1595	PF00005;PF02653		COG1172;COG1129
1596	PF03116;PF13375;PF13237;PF01512;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1597	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1598	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4608;COG1173
1599	PF00528	TIGR01096;TIGR01726	COG0834;COG4160
1600	PF00528	TIGR01256;TIGR02141	COG0725;COG4149
1601	PF00005;PF01891		COG1122;COG0310
1602	PF00005;PF00528		COG3842;COG1178
1603	PF00528;PF12911		COG1173;COG0601
1604	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1605	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1606	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1607	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1608	PF00005;PF09084		COG1116;COG0715
1609	PF00005;PF00950		COG1108;COG1121
1610	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
1611	PF00528;PF12911		COG1173;COG0601
1612	PF12704;PF00005;PF02687	TIGR02211;TIGR02212;TIGR02213	COG1136;COG4591
1613	PF05494;PF02470	TIGR04430	COG1463;COG2854
1614	PF00528	TIGR01096;TIGR01726	COG0834;COG4215
1615	PF00496;PF00528;PF12911		COG4166;COG4171
1616	PF00005		COG1126;COG0834
1617	PF00005;PF00528	TIGR01726	COG1126;COG0765
1618	PF00005;PF02470	TIGR04430	COG1463;COG1127
1619	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1620	PF00528;PF12911		COG4171;COG4168
1621	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1622	PF00381;PF02302;PF00359	TIGR00829;TIGR01003;TIGR01427	COG4668;COG1925;COG1299;COG1445;COG3925
1623	PF00496;PF07690	TIGR00711	COG0747
1624	PF00528;PF01547		COG1840;COG1178
1625	PF00005;PF00528;PF08402	TIGR01187	COG1176;COG3842
1626	PF00005;PF06835	TIGR04406;TIGR04409	COG1137;COG3117
1627	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1628	PF00005;PF03379	TIGR01190;TIGR01189	COG4133;COG2386
1629	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1630	PF06808;PF03480	TIGR00786;TIGR00787	COG1593;COG1638
1631	PF00528		COG1840;COG1178
1632	PF00005;PF00528;PF08352	TIGR01727	COG4170;COG4168
1633	PF04290;PF03480	TIGR00787	COG3090;COG1638
1634	PF03379;PF04995	TIGR01190;TIGR03141	COG3114;COG2386
1635	PF00005;PF00528	TIGR01277;TIGR01253	COG3840;COG1178
1636	PF13375;PF01512;PF04060;PF13237;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
1637	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1638	PF00005;PF02405	TIGR00056	COG0767;COG1127
1639	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1640	PF00005;PF00528		COG1116;COG0600
1641	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1642	PF00005;PF00664	TIGR02857;TIGR02868	COG4987;COG4988
1643	PF00005;PF13407	TIGR02633;TIGR02634	COG1129;COG4213
1644	PF03968;PF00359	TIGR03002;TIGR01419	COG1762;COG1934
1645	PF00005;PF03968	TIGR04406;TIGR03002	COG1137;COG1934
1646	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1647	PF00528	TIGR01726	COG0834;COG0765
1648	PF00593;PF01298;PF07715	TIGR01786;TIGR01776	COG1629
1649	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1650	PF01865;PF01384	TIGR00153	COG1392;COG0306
1651	PF00005;PF00950		COG1108;COG1121
1652	PF00005;PF01032		COG0609;COG1120
1653	PF04290;PF06808	TIGR00786	COG1593;COG3090
1654	PF00005;PF03459	TIGR00638;TIGR02142;TIGR01256	COG4148;COG0725
1655	PF00005;PF00359	TIGR04406;TIGR01419	COG1137;COG1762
1656	PF03591;PF05437	TIGR00346	COG1687;COG1296
1657	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1658	PF05524;PF00381;PF00391;PF02896	TIGR01003;TIGR01417	COG1925;COG1080
1659	PF00950;PF01297		COG0803;COG1108
1660	PF00005;PF01297		COG0803;COG1121
1661	PF04290;PF06808	TIGR00786	COG1593;COG3090
1662	PF13407;PF02653		COG1879;COG1172
1663	PF08352;PF00005	TIGR01727	COG4608;COG0444
1664	PF01891;PF10670		COG5266;COG0310
1665	PF03739	TIGR04407;TIGR04408	COG0795
1666	PF00005;PF08352	TIGR01727	COG4170;COG4167
1667	PF00005;PF05025		COG1869;COG1129
1668	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1669	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG4170;COG4171
1670	PF00005;PF13407		COG1879;COG1129
1671	PF00496;PF00528		COG4166;COG0601
1672	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1673	PF05494;PF02405	TIGR00056	COG0767;COG2854
1674	PF01578;PF04995	TIGR03141;TIGR01191	COG0755;COG3114
1675	PF02470;PF02405	TIGR04430;TIGR00056	COG1463;COG0767
1676	PF00496;PF00528		COG4166;COG4168
1677	PF00528	TIGR01276;TIGR01254;TIGR01253	COG4143;COG1178
1678	PF02472;PF01618	TIGR02796	COG0811;COG0848
1679	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG1173;COG0444
1680	PF05524;PF00391;PF00358;PF02896	TIGR01417;TIGR00830	COG2190;COG1080
1681	PF00437;PF00482;PF05157		COG2804;COG1459
1682	PF00005;PF00528;PF08402	TIGR01187	COG1177;COG3842
1683	PF00005;PF00528	TIGR01726	COG4161;COG4215
1684	PF00005;PF00664	TIGR02868	COG1132;COG4988
1685	PF01032;PF01497		COG0614;COG0609
1686	PF00005;PF00950		COG1108;COG1121
1687	PF16576;PF00873	TIGR01730	COG0841;COG0845
1688	PF00005;PF02687	TIGR00439;TIGR02673	COG2884;COG2177
1689	PF00528	TIGR01726	COG4160;COG4215
1690	PF00528;PF00005;PF03459	TIGR00638;TIGR02141;TIGR02142	COG4149;COG4148
1691	PF00528;PF09084		COG0600;COG0715
1692	PF06226;PF03824		COG2215;COG3683
1693	PF07690;PF00529;PF16576	TIGR00711;TIGR00998	COG1566
1694	PF05025;PF07690	TIGR00885	COG0738;COG4154
1695	PF07549;PF02355;PF13721	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1696	PF00528		COG1176;COG1177
1697	PF06808;PF03480;PF04290	TIGR00786;TIGR00787	COG3090;COG1638;COG1593
1698	PF00005;PF02653	TIGR02633	COG4214;COG1129
1699	PF00005;PF01497		COG0614
1700	PF08352;PF00005	TIGR01727	COG4608;COG0444
1701	PF00005;PF01497		COG0614;COG1120
1702	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1703	PF03116;PF04205	TIGR01947;TIGR01946	
1704	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1705	PF02508;PF04205	TIGR01947;TIGR01948	
1706	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1707	PF04060;PF02508	TIGR01944;TIGR01943	
1708	PF03116;PF02508	TIGR01946;TIGR01948	
1709	PF03116;PF02508	TIGR01946;TIGR01948	
1710	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1711	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
1712	PF00935;PF00575;PF07541		COG1631;COG1093
1713	PF00687;PF00466		COG0244;COG0081
1714	PF01891;PF02553	TIGR00123	
1715	PF00005;PF01032		
1716	PF00005;PF01032		COG0609;COG1120
1717	PF00005;PF02553	TIGR01166	COG1930;COG1122
1718	PF00687;PF00466		COG0244;COG0081
1719	PF00012;PF01025	TIGR02350	COG0443;COG0576
1720	PF02355		COG0341;COG0342
1721	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1722	PF00005;PF01032		COG0609;COG1120
1723	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1724	PF02472;PF01618	TIGR02805	COG0811;COG0848
1725	PF02472;PF01618		COG0811;COG0848
1726	PF03591;PF05437	TIGR00346	COG1687;COG1296
1727	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1728	PF04052;PF07676;PF02472		COG0823;COG0848
1729	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
1730	PF02472;PF01618		COG0811;COG0848
1731	PF02472;PF01618	TIGR02805	COG0811;COG0848
1732	PF00005;PF01032		COG0609;COG1120
1733	PF01618;PF02472	TIGR02805;TIGR02804	COG0811;COG0848
1734	PF00902	TIGR01410;TIGR00945	COG0805;COG1826
1735	PF03591;PF05437	TIGR00346	COG1687;COG1296
1736	PF02416	TIGR01411;TIGR01410	COG1826
1737	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
1738	PF00575;PF07541;PF01667		COG2051;COG1093
1739	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1740	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
1741	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1742	PF03116;PF02508	TIGR01946;TIGR01948	
1743	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
1744	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1745	PF04060;PF02508	TIGR01944;TIGR01943	
1746	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
1747	PF02653		COG1172
1748	PF00005;PF02653		COG1129;COG1172
1749	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1750	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1751	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1752	PF00893		COG2076
1753	PF16576;PF00873	TIGR01730	COG0841
1754	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1755	PF00873		COG0841
1756	PF00005	TIGR04520;TIGR04521	COG1122
1757	PF00005	TIGR00972	COG1117
1758	PF00005;PF02361	TIGR04521	COG1122;COG0619
1759	PF00005;PF02361	TIGR04520	COG1122;COG0619
1760	PF00005	TIGR04520;TIGR04521	COG1122
1761	PF00005;PF02361	TIGR04520	
1762	PF00005;PF05025		
1763	PF00005;PF02361	TIGR04521	
1764	PF00005	TIGR04520;TIGR04521	
1765	PF00005	TIGR04520;TIGR04521	
1766	PF00005	TIGR04520;TIGR04521	COG1122
1767	PF00005	TIGR04520;TIGR04521	COG1122
1768	PF00005	TIGR04520;TIGR04521	COG1122
1769	PF00005	TIGR00972	COG1117
1770	PF05025;PF06800		COG4975;COG1869
1771	PF00005;PF07155;PF12558		COG1122;COG4720
1772	PF00005	TIGR00972	COG1117
1773	PF00005	TIGR04520;TIGR04521	COG1122
1774	PF05025;PF06800	TIGR00776	COG4975;COG1869
1775	PF00005	TIGR00972	COG1117
1776	PF00005	TIGR04520;TIGR04521	COG1122
1777	PF00005;PF02361	TIGR04520	COG1122;COG0619
1778	PF00005;PF02361	TIGR04521	COG1122;COG0619
1779	PF00005	TIGR04520;TIGR04521	COG1122
1780	PF00005;PF00528;PF08352	TIGR01727	
1781	PF00005;PF05025		
1782	PF00005;PF08352	TIGR01727	
1783	PF00005;PF00528;PF08352		
1784	PF00005;PF00528;PF08352		
1785	PF00528		
1786	PF00005	TIGR04520;TIGR04521	
1787	PF00496;PF00528		
1788	PF00005;PF00528;PF08352	TIGR01727	COG0601;COG0444
1789	PF00496;PF00528		COG0601;COG0747
1790	PF00005;PF00528;PF08352		COG4608;COG1173
1791	PF00005	TIGR04520;TIGR04521	COG1122
1792	PF00005;PF05025		COG1869;COG1129
1793	PF00005;PF08352	TIGR01727	COG4608;COG0444
1794	PF00005	TIGR00972	COG1117
1795	PF00528		COG0601;COG1173
1796	PF00496;PF00528		COG1173;COG0747
1797	PF05524;PF00381;PF00391;PF02896	TIGR01417;TIGR01003	COG1925;COG1080
1798	PF00005;PF00528;PF08352		COG4608;COG0601
1799	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
1800	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1801	PF00005	TIGR04520;TIGR04521	COG1122
1802	PF00005;PF02361	TIGR04520	COG1122;COG0619
1803	PF00005;PF02361	TIGR04521	COG1122;COG0619
1804	PF05524;PF00381;PF00391;PF02896	TIGR01417;TIGR01003	COG1925;COG1080
1805	PF00005;PF01297		COG0803;COG1121
1806	PF02669;PF00702;PF00122	TIGR01497;TIGR01494	COG2156;COG2216
1807	PF00950;PF01297		COG0803;COG1108
1808	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1809	PF00005;PF01475		COG0735;COG1121
1810	PF00005;PF00950		COG1108;COG1121
1811	PF00005	TIGR00972	COG1117
1812	PF00005;PF02361	TIGR04520	COG1122;COG0619
1813	PF00005;PF02361	TIGR04521	COG1122;COG0619
1814	PF00005	TIGR04520;TIGR04521	COG1122
1815	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1816	PF00005	TIGR00972	
1817	PF00005	TIGR04520;TIGR04521	
1818	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1819	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
1820	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
1821	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
1822	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1823	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1824	PF00005	TIGR00972	COG1117
1825	PF00005;PF01475		COG0735;COG1121
1826	PF00005;PF00950		COG1108;COG1121
1827	PF00950;PF01297		COG0803;COG1108
1828	PF00005;PF01297		COG0803;COG1121
1829	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1830	PF00005	TIGR04520;TIGR04521	COG1122
1831	PF05524;PF00381;PF00391;PF02896	TIGR01417;TIGR01003	COG1925;COG1080
1832	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1833	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1834	PF00005	TIGR04520;TIGR04521	COG1122
1835	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1836	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1837	PF13375;PF01512;PF03116;PF12838	TIGR01945;TIGR01946	COG4656;COG4658
1838	PF02416	TIGR01411;TIGR01410	COG1826
1839	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1840	PF00005	TIGR04520;TIGR04521	COG1122
1841	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1842	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1843	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1844	PF00005;PF00528	TIGR02138;TIGR00972	COG1117;COG0573
1845	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
1846	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1847	PF02151;PF00005;PF00271;PF12344;PF04851	TIGR00630;TIGR00631	COG0178;COG0556
1848	PF00012;PF01025	TIGR02350	COG0443;COG0576
1849	PF00575;PF07541;PF01667		COG2051;COG1093
1850	PF00935;PF01667		COG1631;COG2051
1851	PF00909	TIGR00836	COG0004
1852	PF00687;PF00466		COG0244;COG0081
1853	PF00005;PF01895	TIGR00972	COG1117;COG0704
1854	PF07549;PF02355		COG0341;COG0342
1855	PF00935;PF00575;PF07541		COG1631;COG1093
1856	PF00687;PF00466		COG0244;COG0081
1857	PF00687;PF00466		COG0244;COG0081
1858	PF00687;PF00466		COG0244;COG0081
1859	PF00005;PF13458		COG0411;COG0683
1860	PF00005;PF02687;PF12704		COG1136;COG0577
