1870	PF00496;PF02355;PF07549	TIGR00916;TIGR00966	
1871	PF00528	TIGR02138;TIGR00974	
1872	PF02355;PF07549	TIGR01129;TIGR00916;TIGR00966	
1873	PF00005;PF00528		
1874	PF00005;PF00528;PF12911;PF08352	TIGR01727	
1875	PF00005;PF12849	TIGR00975;TIGR00972	
1876	PF00005;PF03459	TIGR01256	
1877	PF00005;PF01061	TIGR01188;TIGR00025;TIGR01248	
1878	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
1879	PF00528;PF12911		
1880	PF00528		
1881	PF00005;PF02687;PF00027;PF12704		
1882	PF00005;PF00664		
1883	PF12849;PF00528	TIGR00975;TIGR00974	
1884	PF00005;PF00528;PF08352	TIGR01727	
1885	PF00361	TIGR01770;TIGR01972	
1886	PF00005;PF02687	TIGR02673	COG2884;COG2177
1887	PF05524;PF00391;PF00358;PF02896	TIGR01417;TIGR00830	
1888	PF00005	TIGR04520;TIGR04521	
1889	PF00005	TIGR04520	
1890	PF00005;PF01895	TIGR02135;TIGR00972	COG1117;COG0704
1891	PF00005;PF00528;PF12911;PF08352	TIGR01727	COG0444;COG1173
1892	PF00528;PF12911		COG0601;COG1173
1893	PF00005;PF02361		COG1122
1894	PF00005;PF00528		COG1177
1895	PF00005;PF00528		COG3839;COG0395
1896	PF00005;PF00664		COG1132
1897	PF00528		COG1175;COG0395
1898	PF00005;PF00528		COG1175;COG3839
1899	PF00005;PF00528		
1900	PF02653		COG4603;COG1079
1901	PF00005;PF08352	TIGR01727	COG4608;COG0444
1902	PF00005	TIGR04520;TIGR04521	COG1122
1903	PF00005;PF00528	TIGR00974;TIGR00972	COG1117
1904	PF00528		COG1177
1905	PF00005;PF02361	TIGR04521	COG1122;COG0619
1906	PF00005;PF06646		
1907	PF00005;PF02653		COG3845;COG4603
1908	PF01895;PF00528	TIGR00974;TIGR02135	COG0704
1909	PF00005	TIGR04520	
1910	PF00005	TIGR04520	
1911	PF00005	TIGR04520	COG1122
1912	PF00005	TIGR04520;TIGR04521	COG1122
1913	PF00005	TIGR04520;TIGR04521	COG1122
1914	PF00005;PF08352	TIGR01727	
1915	PF01895;PF00005	TIGR02135;TIGR00972	
1916	PF03611;PF00359		
1917	PF00005;PF06646		
1918	PF00005;PF02653		
1919	PF00528		
1920	PF00005;PF00528		
1921	PF01895;PF00528	TIGR00974;TIGR02135	
1922	PF00005;PF00664		
1923	PF00005;PF00528	TIGR00974;TIGR00972	
1924	PF00005;PF00528		
1925	PF02653		
1926	PF00005;PF00528;PF12911;PF08352	TIGR01727	
1927	PF00005;PF00528		
1928	PF00005	TIGR04520;TIGR04521	
1929	PF00528;PF12911		
1930	PF00005;PF02361	TIGR04521	
1931	PF00005;PF02361	TIGR04520	
1932	PF00528		
1933	PF00005;PF00528		
1934	PF00005	TIGR04520;TIGR04521	COG1122
1935	PF00005	TIGR04520;TIGR04521	COG1122
1936	PF00687;PF00466		COG0244;COG0081
1937	PF00012;PF01025	TIGR02350	COG0443;COG0576
1938	PF00005	TIGR01010	COG3524;COG1134
1939	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1940	PF01061	TIGR01010	COG3524;COG1682
1941	PF02563	TIGR01010	COG3524;COG1596
1942	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1943	PF00593;PF07715;PF01298	TIGR01786;TIGR01776	COG1629
1944	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1945	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1946	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1947	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1948	PF02472;PF01618		COG0811;COG0848
1949	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1950	PF00005;PF01061		COG1682;COG1134
1951	PF00005;PF02687;PF12704	TIGR02211;TIGR02212	COG1136;COG4591
1952	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1953	PF00005;PF02687;PF12704	TIGR02211;TIGR02212	
1954	PF00005;PF01061		
1955	PF02706;PF01061	TIGR01010	
1956	PF00005;PF02706	TIGR01010	
1957	PF02706;PF02563	TIGR01010	
1958	PF00005;PF02553	TIGR01166;TIGR01165	COG1930;COG1122
1959	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
1960	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1961	PF01891;PF02553	TIGR01165;TIGR00123	COG0310;COG1930
1962	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
1963	PF00005	TIGR00972	COG1117
1964	PF00005	TIGR04520;TIGR04521	COG1122
1965	PF00005;PF05025		COG1869;COG1129
1966	PF00005	TIGR04520;TIGR04521	COG1122
1967	PF00005;PF07155;PF12558		COG1122;COG4720
1968	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
1969	PF00005;PF03379	TIGR01190;TIGR01189	COG2386;COG4133
1970	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
1971	PF13375;PF01512;PF03116;PF13237;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1972	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
1973	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
1974	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
1975	PF13375;PF13237;PF01512;PF04060;PF10531	TIGR01945;TIGR01944	COG4656;COG2878
1976	PF12849;PF00528	TIGR02138;TIGR00975	COG0573;COG0226
1977	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1978	PF00005;PF00528	TIGR02138;TIGR00972	COG1117;COG0573
1979	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
1980	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
1981	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
1982	PF00528	TIGR02138;TIGR00974	COG0581;COG0573
1983	PF00005;PF00528	TIGR00974;TIGR00972	COG1117;COG0581
1984	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
1985	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
1986	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
1987	PF03180;PF00528	TIGR00363	COG1464;COG2011
1988	PF04205;PF02508	TIGR01948;TIGR01947	COG4659;COG4660
1989	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
1990	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
1991	PF00005;PF05025		COG1869;COG1129
1992	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
1993	PF13375;PF13237;PF01512;PF04060;PF10531	TIGR01945;TIGR01944	COG4656;COG2878
1994	PF13375;PF01512;PF03116;PF13237;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
1995	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
1996	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
1997	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
1998	PF00005;PF07155;PF12558		COG1122;COG4720
1999	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2000	PF00005;PF05025		COG1869;COG1129
2001	PF00005;PF01032		COG4138;COG4139
2002	PF00528;PF14785		COG1175;COG3833
2003	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2004	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
2005	PF00005;PF05025		COG1869;COG1129
2006	PF00892		COG0697
2007	PF00005;PF02653		COG1172;COG1129
2008	PF00005;PF01032		COG4138;COG4139
2009	PF00893		COG2076
2010	PF16576;PF00873	TIGR01730	COG0841
2011	PF02653		COG1172
2012	PF00873		COG0841
2013	PF00005;PF02653		COG1129
2014	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2015	PF00012;PF01025	TIGR02350	COG0443;COG0576
2016	PF00687;PF00466		COG0244;COG0081
2017	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2018	PF03814;PF00122;PF00702	TIGR01497;TIGR01494;TIGR00680	COG2060;COG2216
2019	PF02355;PF07549	TIGR00966;TIGR00916;TIGR01129	COG0341;COG0342
2020	PF00892		COG0697
2021	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2022	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
2023	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2024	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
2025	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
2026	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
2027	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
2028	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
2029	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2030	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
2031	PF03934;PF11612;PF13544	TIGR01711;TIGR02532	COG4795;COG3156
2032	PF00005;PF00529;PF00664	TIGR01842;TIGR01843	COG4618;COG0845
2033	PF03116;PF11973;PF05896	TIGR01936;TIGR01937	COG1805;COG1726
2034	PF02653;PF13458		COG0559;COG0683
2035	PF03116;PF04205	TIGR01938;TIGR01937	COG1805;COG2869
2036	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
2037	PF02321;PF00873	TIGR00915;TIGR01845	COG1538;COG0841
2038	PF00005		COG0410;COG0411
2039	PF00005;PF01578	TIGR01189;TIGR01191	COG0755;COG4133
2040	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
2041	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
2042	PF03379;PF01578	TIGR01190;TIGR01191	COG0755;COG2386
2043	PF04205;PF02508	TIGR01938;TIGR01939	COG1347;COG2869
2044	PF09477;PF09392	TIGR02508;TIGR02105	
2045	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
2046	PF00482;PF13544;PF08334	TIGR01710;TIGR02120;TIGR02532	COG2165;COG1459
2047	PF00005;PF03379	TIGR01190;TIGR01189	COG4133;COG2386
2048	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
2049	PF00361	TIGR01972;TIGR01770	COG1008;COG1007
2050	PF11612;PF02501;PF13544	TIGR01711;TIGR02532;TIGR01707	COG4795;COG2165
2051	PF03116;PF02508	TIGR01939;TIGR01937	COG1805;COG1347
2052	PF00005;PF01895	TIGR02135;TIGR00972	COG1117;COG0704
2053	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2054	PF00005;PF02653;PF11862		COG0411;COG4177
2055	PF04205;PF02508	TIGR01938;TIGR01940	COG2209;COG2869
2056	PF02472	TIGR02801;TIGR02796	COG0811;COG0848
2057	PF02321;PF00529	TIGR01844;TIGR01843	COG0845;COG1538
2058	PF00175;PF02508;PF00970;PF00111	TIGR01939;TIGR01941	COG1347;COG2871
2059	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
2060	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2061	PF02653;PF11862		COG0559;COG4177
2062	PF07549;PF02355;PF13721	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
2063	PF00437;PF00482	TIGR02120;TIGR02533	COG1459;COG2804
2064	PF00005;PF02653;PF11862		COG0410;COG4177
2065	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
2066	PF04060;PF02508	TIGR01944;TIGR01943	
2067	PF03116;PF02508	TIGR01946;TIGR01948	
2068	PF02508;PF04205	TIGR01947;TIGR01948	
2069	PF03116;PF04205	TIGR01947;TIGR01946	
2070	PF04060;PF02508	TIGR01944;TIGR01943	
2071	PF03116;PF02508	TIGR01946;TIGR01948	
2072	PF04060;PF02508	TIGR01944;TIGR01943	
2073	PF02508;PF04205	TIGR01947;TIGR01948	
2074	PF03116;PF02508	TIGR01946;TIGR01948	
2075	PF03116;PF04205	TIGR01947;TIGR01946	
2076	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
2077	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
2078	PF02321;PF00873	TIGR00915;TIGR01845	COG1538;COG0841
2079	PF00529;PF16576;PF00873	TIGR00915;TIGR01730	COG0841
2080	PF02321;PF00873	TIGR00915;TIGR01845	COG1538;COG0841
2081	PF00005	TIGR02769;TIGR02770	COG1124;COG0444
2082	PF16576;PF00873	TIGR00915;TIGR01730	COG0841
2083	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
2084	PF00175;PF02508;PF00970;PF00111	TIGR01941;TIGR01940	COG2871;COG2209
2085	PF02508	TIGR01939;TIGR01940	COG2209;COG1347
2086	PF00575;PF07541;PF01667		COG2051;COG1093
2087	PF00687;PF00466		COG0244;COG0081
2088	PF00687;PF00466		COG0244;COG0081
2089	PF00935;PF01667		COG1631;COG2051
2090	PF00005;PF03459;PF00528	TIGR00638	COG0555;COG3839
2091	PF00687;PF00466		COG0244;COG0081
2092	PF00005;PF03459	TIGR00638;TIGR03730	COG0725;COG3839
2093	PF00005;PF03459;PF00528	TIGR00638	COG0555;COG3839
2094	PF00528	TIGR03730	COG0555;COG0725
2095	PF00935;PF01667		COG1631;COG2051
2096	PF07549;PF02355		COG0341;COG0342
2097	PF00528;PF01547		COG0395;COG1653
2098	PF00528;PF01547		COG1175;COG1653
2099	PF00687;PF00466		COG0244;COG0081
2100	PF00528		COG1175;COG0395
2101	PF00528		COG1175;COG0395
2102	PF00528;PF01547		COG1175;COG1653
2103	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2104	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
2105	PF01312;PF00771	TIGR01404;TIGR01399	
2106	PF02706;PF02563;PF13614;PF10531	TIGR01005;TIGR01007	
2107	PF00005;PF00528	TIGR01726;TIGR03004;TIGR03005	
2108	PF00005;PF00528	TIGR03003;TIGR01726;TIGR03005	
2109	PF00005;PF00528;PF08352	TIGR01727	
2110	PF03135;PF05101		
2111	PF00528	TIGR03003;TIGR03004;TIGR01726	
2112	PF00005;PF02653		
2113	PF00005;PF00528;PF12911;PF08352	TIGR01727	
2114	PF00005;PF00528;PF08402		
2115	PF00528	TIGR03003;TIGR02995;TIGR01726	
2116	PF00528;PF01547		
2117	PF00005;PF00528;PF08402		
2118	PF00496;PF00528		
2119	PF00496;PF00528;PF12911		
2120	PF00528;PF12911		
2121	PF00005;PF08352	TIGR01727	
2122	PF00813;PF01311	TIGR01102;TIGR01401	
2123	PF00528		
2124	PF00005;PF03459;PF00528		
2125	PF00005;PF06808	TIGR00786	
2126	PF00005;PF01061	TIGR01291;TIGR01288	
2127	PF00528	TIGR02995;TIGR03004;TIGR01726	
2128	PF00005;PF02361		COG1122;COG0619
2129	PF02632;PF02361		COG1268;COG0619
2130	PF00528	TIGR01726	COG4597;COG0765
2131	PF00005;PF00528	TIGR01726	COG1126;COG0765
2132	PF00528	TIGR01096;TIGR01726	COG4597;COG0834
2133	PF07549;PF02355;PF00005	TIGR01189;TIGR00916;TIGR00966	COG0341;COG4133
2134	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
2135	PF04060;PF02508	TIGR01944;TIGR01943	
2136	PF00005	TIGR02769	COG1124;COG0444
2137	PF07549;PF02355	TIGR01129;TIGR00916;TIGR00966	COG0341;COG0342
2138	PF00361;PF00662	TIGR01974;TIGR01972	
2139	PF00361;PF00662	TIGR01974;TIGR01972	
2140	PF04610		COG3704
2141	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
2142	PF02653;PF04392		COG4120;COG2984
2143	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
2144	PF04610		COG3704
2145	PF00361;PF00662	TIGR01974;TIGR01972	COG1009;COG1008
2146	PF04610		COG3704
2147	PF00496;PF00528		
2148	PF00005;PF08402;PF01547	TIGR03227;TIGR03258	
2149	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
2150	PF00005;PF00528;PF08402	TIGR03255;TIGR03258	
2151	PF00005;PF00528;PF08402		
2152	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2153	PF00528	TIGR03226;TIGR03255	
2154	PF00005;PF00528;PF08402	TIGR03226;TIGR03258	
2155	PF00005;PF00528;PF08402		
2156	PF00496;PF00528;PF12911		
2157	PF04060;PF02508	TIGR01944;TIGR01943	
2158	PF03611;PF00359		
2159	PF00528		
2160	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2161	PF00528;PF12911		
2162	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2163	PF00005;PF00496;PF08352		
2164	PF00005;PF01032		
2165	PF00005;PF05025		
2166	PF02653		
2167	PF03116;PF02508	TIGR01946;TIGR01948	
2168	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2169	PF00005;PF00528;PF08402	TIGR03255;TIGR03258	
2170	PF00528	TIGR03226;TIGR03255	
2171	PF00005;PF01032		
2172	PF00005;PF02653		
2173	PF00005;PF08402	TIGR03227;TIGR03258	
2174	PF00005;PF00528;PF08402	TIGR03226;TIGR03258	
2175	PF00528;PF12911		
2176	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2177	PF00528		
2178	PF00005;PF05025		
2179	PF03611;PF00359		
2180	PF00005;PF02553	TIGR01165;TIGR01166	
2181	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2182	PF02653		
2183	PF00496;PF00528;PF12911		
2184	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
2185	PF04060;PF02508	TIGR01944;TIGR01943	
2186	PF00496;PF00528		
2187	PF00005;PF00528;PF08402		
2188	PF03116;PF02508	TIGR01946;TIGR01948	
2189	PF00005;PF00528;PF08402		
2190	PF00496;PF00005;PF08352		
2191	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
2192	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
2193	PF00873		COG0841
2194	PF00893		COG2076
2195	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	COG4656;COG4658
2196	PF13375;PF01512;PF04060;PF12838;PF10531	TIGR01945;TIGR01944	COG2878;COG4656
2197	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2198	PF03116;PF02508	TIGR01946;TIGR01948	
2199	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2200	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2201	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2202	PF04060;PF02508	TIGR01944;TIGR01943	
2203	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2204	PF03814	TIGR00680;TIGR01497;TIGR01494	
2205	PF03116;PF02508	TIGR01946;TIGR01948	
2206	PF00005;PF01032		
2207	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2208	PF04060;PF02508	TIGR01944;TIGR01943	
2209	PF02669	TIGR00681;TIGR01497;TIGR01494	
2210	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2211	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2212	PF04060;PF02508	TIGR01944;TIGR01943	
2213	PF03116;PF02508	TIGR01946;TIGR01948	
2214	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2215	PF00005;PF01032		
2216	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2217	PF03116;PF02508	TIGR01946;TIGR01948	
2218	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2219	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
2220	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2221	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2222	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2223	PF04060;PF02508	TIGR01944;TIGR01943	
2224	PF03116;PF02508	TIGR01946;TIGR01948	
2225	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2226	PF04060;PF02508	TIGR01944;TIGR01943	
2227	PF00005;PF01032		
2228	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
2229	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2230	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2231	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2232	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2233	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2234	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2235	PF13375;PF01512;PF12838;PF10531;PF02508	TIGR01943;TIGR01945	
2236	PF04060;PF02508	TIGR01944;TIGR01943	
2237	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2238	PF03116;PF02508	TIGR01946;TIGR01948	
2239	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
2240	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2241	PF04060;PF02508	TIGR01944;TIGR01943	
2242	PF00005;PF01032		
2243	PF03116;PF02508	TIGR01946;TIGR01948	
2244	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2245	PF13375;PF02508;PF01512;PF12838;PF10531	TIGR01945;TIGR01943	
2246	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2247	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2248	PF00005;PF02653		
2249	PF00122;PF00702;PF03814	TIGR00680;TIGR01494;TIGR01497	
2250	PF00122;PF02669;PF00702	TIGR00681;TIGR01497;TIGR01494	
2251	PF03116;PF02508	TIGR01946;TIGR01948	
2252	PF04060;PF02508	TIGR01944;TIGR01943	
2253	PF02653		
2254	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2255	PF04060;PF02508	TIGR01944;TIGR01943	
2256	PF03116;PF13375;PF01512;PF12838;PF10531	TIGR01945;TIGR01946	
2257	PF00702;PF00122;PF02669	TIGR00681;TIGR01497;TIGR01494	
2258	PF03116;PF02508	TIGR01946;TIGR01948	
2259	PF00122;PF00702;PF03814	TIGR00680;TIGR01497;TIGR01494	
2260	PF13375;PF01512;PF12838;PF04060;PF10531	TIGR01945;TIGR01944	
2261	PF04060;PF02508	TIGR01944;TIGR01943	
2262	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2263	PF05524;PF00391;PF00358;PF02896	TIGR01417;TIGR00830	COG2190
2264	PF01061	TIGR01010	COG3524;COG1682
2265	PF00005;PF02563		COG1134;COG1596
2266	PF00005;PF00528;PF08402	TIGR03258;TIGR03255	COG1177;COG3842
2267	PF00528	TIGR03226;TIGR03255	COG1177;COG0555
2268	PF00005;PF13407		COG1879;COG1129
2269	PF03180;PF00528	TIGR00363	COG1464;COG2011
2270	PF00005;PF01032		COG4138;COG4139
2271	PF01052;PF00813	TIGR01102;TIGR02551	COG4790;COG1886
2272	PF00005;PF01061		COG1682;COG1134
2273	PF00893		COG2076
2274	PF00005;PF02653		COG1129;COG1172
2275	PF00528;PF12911		COG1173;COG0601
2276	PF00005;PF02553	TIGR01166;TIGR01165	COG1930;COG1122
2277	PF00005;PF05025		COG1869;COG1129
2278	PF00005;PF08402	TIGR03258;TIGR03227	COG1840;COG3842
2279	PF00122;PF00702;PF03814	TIGR01494;TIGR01497;TIGR00680	COG2060;COG2216
2280	PF00005;PF00528;PF08402	TIGR01187	COG1176;COG3842
2281	PF00496;PF00528;PF12911		COG1173;COG0747
2282	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
2283	PF00528;PF14785		COG1175;COG3833
2284	PF02653;PF13458		COG0559;COG0683
2285	PF00528	TIGR01726	COG4160;COG4215
2286	PF00005;PF00528;PF08402		COG1175;COG3839
2287	PF00005	TIGR01010	COG3524;COG1134
2288	PF03611;PF00359		COG3037;COG1762
2289	PF00813;PF01313	TIGR01403;TIGR01102	COG4794;COG4790
2290	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
2291	PF04205;PF02508	TIGR01948;TIGR01947	COG4659;COG4660
2292	PF00528		COG1175;COG1653
2293	PF00528		COG1175;COG0395
2294	PF00771;PF07201	TIGR02568;TIGR01399	COG4789
2295	PF00528		COG0395;COG1653
2296	PF04060;PF02508	TIGR01943;TIGR01944	COG4657;COG2878
2297	PF00873		COG0841
2298	PF00496;PF00528		COG0601;COG0747
2299	PF00005;PF00528;PF08402	TIGR03258;TIGR03226	COG3842;COG0555
2300	PF04888;PF16535;PF07720	TIGR02552	COG0457
2301	PF16535;PF09599;PF04888	TIGR02101	
2302	PF00005		COG0410;COG1653
2303	PF00005		COG0411;COG0410
2304	PF03116;PF02508	TIGR01948;TIGR01946	COG4660;COG4658
2305	PF00005;PF00528;PF08402		COG0395;COG3839
2306	PF02653		COG1172
2307	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
2308	PF00496;PF00005;PF08352		COG1123;COG0747
2309	PF16576;PF00873	TIGR01730	COG0841
2310	PF00893		COG2076
2311	PF00528	TIGR03226;TIGR03255	COG1177;COG0555
2312	PF00005;PF00528;PF08402	TIGR03258;TIGR03226	COG0555;COG3842
2313	PF16576;PF00873	TIGR01730	COG0841
2314	PF00005;PF00496;PF08352		COG1123;COG0747
2315	PF00005		COG0410;COG1653
2316	PF04888;PF16535;PF07720	TIGR02552	COG0457
2317	PF00005;PF09383;PF00528	TIGR02314	COG1135;COG2011
2318	PF00496;PF00528		COG0601;COG0747
2319	PF00005;PF00528;PF08402	TIGR03258;TIGR03255	COG1177;COG3842
2320	PF00005;PF03180;PF09383	TIGR00363;TIGR02314	COG1135;COG1464
2321	PF00005;PF00528;PF08402		COG0395;COG3839
2322	PF03116;PF04205	TIGR01947;TIGR01946	COG4659;COG4658
2323	PF03180;PF00528	TIGR00363	COG1464;COG2011
2324	PF00005;PF02553	TIGR01165;TIGR01166	COG1930;COG1122
2325	PF02874;PF00006;PF00771	TIGR01026;TIGR01399	COG4789;COG1157
2326	PF00528		COG1175;COG1653
2327	PF02508;PF04205	TIGR01947;TIGR01948	COG4660;COG4659
2328	PF00005;PF08402	TIGR03258;TIGR03227	COG1840;COG3842
2329	PF00496;PF00528;PF12911		COG0747;COG1173
2330	PF00122;PF00702;PF02669	TIGR01497;TIGR01494;TIGR00681	COG2156;COG2216
2331	PF00528		COG0395;COG1653
2332	PF02508;PF04060	TIGR01944;TIGR01943	COG4657;COG2878
2333	PF16535;PF09599;PF04888	TIGR02101	
2334	PF00005;PF01032		COG4138;COG4139
2335	PF00005;PF05025		COG1869;COG1129
2336	PF00005;PF13407		COG1879;COG1129
